placekey,safegraph_place_id,location_name,street_address,city,naics_code,latitude,longitude,postal_code
zzw-226@63f-s3r-2tv,sg:f956a262e2f44756adcb01104c7313e0,Carilion Children's Pediatric Surgery NRV,2900 Lamb Cir Ste 300,Christiansburg,621111,37.088858,-80.505138,24073
22f-224@63r-sry-dgk,sg:7da038232f734282be74bd1c1231d0a5,Cheryl Brown FNP BC,116Q Edwards Ferry Rd NE,Leesburg,621111,39.11489,-77.561356,20176
223-224@63r-syc-pn5,sg:56fce00a88154ba19375ba2fad1a166b,Heart & Vascular Specialists,19450 Deerfield Ave Ste 325,Lansdowne,621111,39.076966999999996,-77.475081,20176
228-222@63r-syc-pn5,sg:111324cf750947bd886bcf81ef2d2a1b,Women's Wellness and Cosmetic Laser center,19450 Deerfield Ave Ste 245,Lansdowne,621111,39.077077,-77.47519100000001,20176
zzw-227@63f-s3r-2tv,sg:24d98b1433f34c4c9c7ac24c094068b9,Ryan N Harris DO,2900 Lamb Cir Ste L 760,Christiansburg,621111,37.089006,-80.50510600000001,24073
223-222@63r-syb-zzz,sg:7a1524b2098745b490f42a9efd6243f8,Riverside Dental Family & Cosmetic Dentistry,19490 Sandridge Way Ste 110,Lansdowne,621210,39.076826000000004,-77.48184599999999,20176
zzw-226@63r-syb-zzz,sg:fb2c7bd1b510449c81fc8444809d2df4,Virginia Center for Neuroscience,19490 Sandridge Way Ste 260,Lansdowne,621111,39.07683,-77.481874,20176
zzw-227@63r-ss3-q4v,sg:9236441eef96498d973254a3a008f4d6,LMG Cornwall Primary Care,211 Gibson St NW Ste 215,Leesburg,621111,39.118998,-77.567716,20176
223-222@63r-srz-rc5,sg:eb11f6222a114227aac2b054cfecb4cf,Capital Women's Care,161 Fort Evans Rd NE Ste 320,Leesburg,621111,39.10842,-77.541364,20176
224-223@63r-sy9-8jv,sg:d737927cfcb44f55bc76d81a62103970,Your Community Smile,19420 Golf Vista Plz Ste 210,Lansdowne,621210,39.07826,-77.483448,20176
zzw-237@63f-s3r-2tv,sg:01a5f92535ab4e3d915577d42d7dafda,Amy L Gray N P,2900 Lamb Cir Ste 7 700B,Christiansburg,621111,37.089271000000004,-80.50562,24073
225-222@63r-syc-2hq,sg:5eb22b498c0d49469cf2f6f510135e3e,Inova,44035 Riverside Pkwy Ste 100,Lansdowne,621111,39.074289,-77.478026,20176
225-222@63f-rvs-3t9,sg:904e3dd10cdf4cddbf5383705c51eedd,Carilion Family & Obstetric Medicine Christiansbrg,205 Roanoke St,Christiansburg,621111,37.129886,-80.40368199999999,24073
22g-222@63r-syb-zvf,sg:b4c8a3b72ab34b49871869361d1c7db3,The Virginia Retina Center,19500 Sandridge Way Ste 240,Lansdowne,621111,39.076394,-77.480338,20176
zzw-223@63r-syb-pd9,sg:4db08b3065774084aa253afa8bc50305,Inova,44055 Riverside Pkwy Ste 234,Lansdowne,621111,39.073743,-77.474726,20176
229-222@63r-syc-nyv,sg:b1e36cd2f37949989f9b8b1283f93b6b,Lansdown Travel & Family Medicine,19415 Deerfield Ave Ste 103,Lansdowne,621111,39.079408,-77.477489,20176
222-225@63f-s3r-2tv,sg:c55bd5d69276472c9ad09c989baedb95,Carilion Clinic Cardiology New River Valley,2900 Lamb Cir Ste 301,Christiansburg,621111,37.08927,-80.505662,24073
229-223@63r-syc-nyv,sg:ba760c8f3912480382f096e45c1bb0df,Reliant MD Group Suman Manchireddy MD FACP FHM,19415 Deerfield Ave Ste 103,Lansdowne,621111,39.079392999999996,-77.477538,20176
222-224@63f-s3r-5mk,sg:204e15f29fdf4d98b512f6e96497728d,Obgyn,2875 Barn Rd,Christiansburg,621111,37.091805,-80.505794,24073
zzy-222@63r-ss2-fcq,sg:164837cd69e6439d9a21d1d00e57572c,Parker & Rhodemyre DDS,Fort Evans Rd NE Ste A,Leesburg,621210,39.110541999999995,-77.535321,20176
22r-22g@63r-ss3-snq,sg:1bd9ea9d605e48cc85fe0ef6551f48c4,Nicole Legare PTA,224D Cornwall St NW,Leesburg,621340,39.119391,-77.56902,20176
222-222@63r-syc-nyv,sg:f1e40ef001e743b29595d27499dd0e22,Barbara Petty WHNP,19415 Deerfield Ave,Lansdowne,621111,39.079345,-77.477125,20176
222-222@63f-rw4-3yv,sg:89fcb5f0ea35445eaabbe303c0916b92,Sharlene D Amacher D D S,105 Akers Farm Rd,Christiansburg,621210,37.148326000000004,-80.414278,24073
22r-22b@63r-ss3-snq,sg:53e36297e830420a9e8e50dbf07b12a8,Dulles Medical Group Leesburg,224D Cornwall St NW,Leesburg,621111,39.119959,-77.568731,20176
22c-222@63f-rvs-3nq,sg:b01f9a433f7d43e9a358df78a2cf778e,NRV Eye Center PC,106 S Franklin St Ste C,Christiansburg,621111,37.128958000000004,-80.406488,24073
zzw-22s@63f-s3r-2tv,sg:f37908d33cbe4109b41d9ffb90c57d72,Steven J Holley DO,2900 Lamb Cir Ste 300,Christiansburg,621111,37.089254,-80.505617,24073
zzw-22f@63f-s3r-2tv,sg:6d135fe502b644a7aa64ad4275aa0812,Carilion Children's Pediatric Endocrinology New River Valley,2900 Lamb Cir,Christiansburg,621111,37.088864,-80.50515,24073
zzy-222@63f-tx4-xqz,sg:8466e5aab354454e857f4cb15879f830,Chad T Lard D O,118 Broad St,Dublin,621111,37.103691,-80.688509,24084
223-222@63f-ybq-mx5,sg:fe39b90b91c44b25bce304b00ae3c6b3,VelocityCare Blacksburg,215 Gilbert St,Blacksburg,621493,37.23362,-80.42043000000001,24060
224-223@63f-rw3-54v,sg:25277f4c9dc745a3b39a2f60780c2332,Munz Ray DDS,103 College St,Christiansburg,621210,37.129208,-80.411893,24073
223-222@63r-syc-2hq,sg:8754b23c61b84add83913e2957ebf833,Inova,44035 Riverside Pkwy Ste 200,Lansdowne,621111,39.073984,-77.47783199999999,20176
zzw-226@63r-syb-pjv,sg:f33fd65355734707bc9467fa7288a8ad,United Spine and Joint Center,44055 Riverside Pkwy Ste 216,Lansdowne,621340,39.073741,-77.477,20176
222-223@63r-stk-2c5,sg:1f366bfe14814bccbbc962d3971db81c,Metropolitan Psychiatric Group,42009 Victory Ln,Leesburg,622110,39.145826,-77.546669,20176
223-223@63f-yc3-mzf,sg:6e2a5580ee2b4d28af063f1897d8c385,Carilion Clinic Cosmetic Center Blacksburg,817 Davis St Ste 2,Blacksburg,621111,37.186661,-80.414142,24060
22h-223@63r-syc-2hq,sg:6741f3bfb185446f80d38b54863c4961,Inova,44055 Riverside Pkwy Ste 104,Lansdowne,621111,39.073948,-77.477767,20176
zzy-224@63f-s3r-2tv,sg:f778ca0ada92474697ffa952cd7e6eb0,Kimberly T Wilson NP,2900 Lamb Cir,Christiansburg,621111,37.089282,-80.50563000000001,24073
225-222@63r-syc-psq,sg:84d742d18c6848629e507cb5aabf1413,Loudoun Family and Cosmetic Dentistry,44125 Woodridge Pkwy Ste 160,Lansdowne,621210,39.077394,-77.472026,20176
zzw-224@63r-syc-r8v,sg:dde9ad1b8739420ab033397aa1bc290c,Harmeet Singh MD Clinical Neurology,19455 Deerfield Ave,Lansdowne,621111,39.07751,-77.476961,20176
zzw-22c@63f-s3r-2tv,sg:5ebfc77c7ffb417c8ececb8622f0e0f4,Carilion Children's Pediatric Cardiology New River Valley,2900 Lamb Cir,Christiansburg,621111,37.088838,-80.505127,24073
228-223@63r-syc-qj9,sg:7d6d461c64214b29a6767f71b8553308,Richard J Lee DMD MS MPH Loudoun Orthodontics,19465 Deerfield Ave Ste 304,Lansdowne,621210,39.078222,-77.478482,20176
222-222@63f-yc3-92k,sg:225d7fb527ed4ee6aa2be7577b6ff608,Foot Ankle Clinic of the Virginias,3708 S Main St,Blacksburg,621111,37.186558000000005,-80.409154,24060
228-222@63f-rw3-3h5,sg:d4aa6f31c1fa4409a65ca07331808946,LewisGale Physicians Christiansburg Internal Medicine,10 Hickok St,Christiansburg,621111,37.128822,-80.40954599999999,24073
zzy-222@63r-syc-pn5,sg:f32fa14336c54852a021fe3fc7f92db0,NOVA Interventional Pain and Spine,9450 Deerfield Ave Ste 280,Lansdowne,621111,39.076983,-77.47511999999999,20176
22n-222@63r-ss3-snq,sg:7887892f85d84346957af2672e39ccb0,Cardiac Care Associates,224D Cornwall St NW Ste 306,Leesburg,621111,39.119408,-77.569025,20176
222-222@63f-tx7-t5f,sg:f7aa241929da440b913c9806b982c0de,Campbell David W,4676 Lee Hwy,Dublin,621111,37.099039000000005,-80.71977700000001,24084
222-223@63f-tx7-st9,sg:bf33b4744082457e800e6e28095bd5eb,Stephen C Tupman DDS,4664 Lee Hwy,Dublin,621210,37.099011,-80.720161,24084
225-223@63f-rw4-4jv,sg:ddfb8b3f63a44f74b7a4a81f06215c8f,Katelyn R Baltes PA,120 Akers Farm Rd,Christiansburg,621111,37.146984,-80.413455,24073
224-224@63f-s4s-t9z,sg:bd430da2f6bb4301aee8120a9266ade0,New River Physical Therapy,601 Harvey St,Radford,621340,37.129814,-80.570627,24141
zzy-222@63f-ybf-2c5,sg:adbc2f3909b647d3904402c88e7822ca,Lindsay Call D O,901 Plantation Rd,Blacksburg,621111,37.224771999999994,-80.444358,24060
zzw-222@63r-syb-pd9,sg:5fd957a30103409284ba976a4740a763,Inova,44055 Riverside Pkwy Ste 114,Lansdowne,621111,39.073729,-77.474717,20176
222-228@63r-syb-zzz,sg:8bcfba0ed73647e6ada1c9811c1018ac,Monica Del Campo Parco FNP BC,19490 Sandridge Way,Lansdowne,621111,39.076829,-77.481832,20176
zzw-22y@63f-s3r-2tv,sg:f04baa19dd5043ec8deefbe34ea75446,David E Johnsen M D,2900 Lamb Cir,Christiansburg,621111,37.08928,-80.505648,24073
222-223@63f-s3r-2tv,sg:f3c32a1e6ea54c67ba5f47968c9f84ed,Carilion Clinic Cardiology NRV,2900 Lamb Cir Ste 301,Christiansburg,621111,37.089273999999996,-80.50564200000001,24073
zzw-227@63r-syc-2hq,sg:24091292879744238c30c6cd121059bf,Moira Hanley Nieman PA C,44055 Riverside Pkwy,Lansdowne,621111,39.073996,-77.477852,20176
222-222@63f-tx7-td9,sg:36401258a3354600848eeaccf0face18,Children's Choice of the New River Valley,5562 Cougar Trail Rd,Dublin,621111,37.097091999999996,-80.718273,24084
22c-222@63r-syc-pn5,sg:539887e4df034fc693680ad04dbe3441,Landsdowne Foot and Ankle Center,19450 Deerfield Ave Ste 280,Lansdowne,621111,39.077073,-77.475211,20176
zzw-224@63r-syb-pjv,sg:2592ecd685434821a809973c5f3d986b,Achilles Foot & Ankle Center,44055 Riverside Pkwy Ste 228,Lansdowne,621111,39.074345,-77.476912,20176
237-222@63f-ybp-mkz,sg:81c849c2ea6f4593a92657637b25f3b7,Cook Family Dentistry,301 S Main St Ste 109,Blacksburg,621210,37.228009,-80.412071,24060
222-222@63f-s3r-5mk,sg:d36a641a15194ae5bcbd970b3f23babc,Pennell Wayne Gyn,2875 Barn Rd,Christiansburg,621111,37.091895,-80.50569300000001,24073
zzy-222@63f-wg7-8gk,sg:d6886ba476ef4d728f1758f54ada3dd6,Carilion Clinic Family Medicine Shawsville,6920 Roanoke Rd,Shawsville,621111,37.168167,-80.25718,24162
22m-222@63r-syc-2hq,sg:64e8302402ae45d4a11a0a891987f313,Cardiac Care Associates,44055 Riverside Pkwy Ste 244,Lansdowne,621111,39.074391999999996,-77.477118,20176
zzw-23d@63f-s3r-2tv,sg:6804defb68b240fbafd8c715a442c4d9,Carilion Clinic Imaging Carilion New River Valley Medical Cent,2900 Lamb Cir,Christiansburg,621111,37.088716,-80.505135,24073
222-222@63f-yry-zfz,sg:611ee406fd8d4561a2802bdc6f236b8b,Family Medicine of Blacksburg LLC,1645 N Main St,Blacksburg,621111,37.252573,-80.411287,24060
zzw-224@63f-ybf-2c5,sg:c6729dd08f3c47c29f8de9e0ed490813,Carilion Clinic Pulmonary Medicine Blacksburg,901 Plantation Rd,Blacksburg,621111,37.224758,-80.444252,24060
22c-222@63r-syc-nyv,sg:38ed5d71850c4223bcab9eff6ecd7bb9,Lansdowne Dental Associates,19415 Deerfield Ave Ste 207,Lansdowne,621210,39.079349,-77.477311,20176
223-222@63f-tx5-xh5,sg:bfa603e8990f4b94a7e8360b17fb1a1e,University Physical Therapy,5255 Alexander Rd,Dublin,621340,37.082015000000006,-80.69389699999999,24084
227-222@63f-yc2-py9,sg:129bc8470dc842a885fe35c7ad7eeee8,VelocityCare Christiansburg,434 Peppers Fry Rd NW,Christiansburg,621493,37.161815999999995,-80.43252199999999,24073
222-222@63r-ss2-45f,sg:d0468e8cb9c9410eb86718bcae20c9d9,Leipzig Robert DDS,540 Fort Evans Rd,Leesburg,621210,39.106434,-77.526786,20176
zzw-222@63f-ybp-n3q,sg:928ac94a4a8c4acf9f1fc35600828c51,Real Life Smiles,202 S Main St Ste 101,Blacksburg,621210,37.228347,-80.413282,24060
228-222@63r-syc-2hq,sg:270e10b308d54f3387cdd9aa98bcdc52,Capital Women's Care Leesburg,44055 Riverside Pkwy Ste 108A,Lansdowne,621111,39.074037,-77.477841,20176
zzw-222@63f-s3r-2tv,sg:5925b0f7b1694a328966627a150ad501,Mary Ellen C Mick DO,2900 Lamb Cir Ste 250,Christiansburg,621111,37.088882,-80.50517099999999,24073
zzw-227@63r-syb-zzz,sg:b741cef1b1594315a4ceefe34307e626,Nova Rehabilitation Inc Physical Therapy & Sports Medicine,19490 Sandridge Way Ste 170,Lansdowne,621340,39.076826000000004,-77.481837,20176
223-226@63f-s3r-2tv,sg:a0be400ab8774b1e81019f557698fb73,Carilion Clinic Obstetrics & Gynecology New River Valley,2900 Lamb Cir Ste 202,Christiansburg,621111,37.088865000000006,-80.50510600000001,24073
224-222@63f-yc3-9j9,sg:41f267ecafc441cb8c5203c6973d0525,Medical Associates of Southwest Virginia,810 Hospital Dr,Blacksburg,621111,37.188036,-80.409141,24060
223-222@63r-syc-q9f,sg:ca0ed2b759b74d16b4f6f83a1f4ab50f,Neven A Ujevic MD Leesburg,19465 Deerfield Ave,Lansdowne,621111,39.078728000000005,-77.481247,20176
227-222@63r-syc-sbk,sg:a8c14315db454d50965f238f57f425c2,Institute of Facial and Oral Surgery,44115 Woodridge Pkwy Ste 200,Lansdowne,621111,39.077815,-77.472396,20176
zzw-222@63f-ybt-zmk,sg:f7699f537a574c5ab5c5f7a17054097f,Carilion Clinic Outpatient Therapy Christiansburg,120 Ponderosa Dr,Christiansburg,621340,37.169917,-80.41896899999999,24073
22k-222@63r-ss3-snq,sg:576da48fb6e04c5ab7521cfa6c9f028a,Parva Plastic Surgery,224D Cornwall St NW Ste 300,Leesburg,621111,39.119599,-77.568907,20176
224-222@63f-rw3-2tv,sg:43b6a05c86e641d68c5b13a849f59946,Park Family Dentistry PC,114 N Franklin St,Christiansburg,621210,37.131364000000005,-80.411901,24073
223-223@63f-yb4-zs5,sg:92b23dd91c6c40b7acbad4f85c1f3794,Stephen D Mccuin DDS,116 3rd Ave,Radford,621210,37.140068,-80.558308,24141
223-222@63r-srm-5fz,sg:2f9c1c82212c45cdbccbb15fd424150e,Raspberry Plain Manor,16500 Agape Ln,Leesburg,621340,39.159440999999994,-77.548248,20176
222-223@63f-tx5-2c5,sg:e7963c27cab74e32a950155e90663f42,River Valley Healthcare Associates,28 Town Center Dr,Dublin,621111,37.092706,-80.686989,24084
22k-223@63f-ybp-mrk,sg:39ec371294c64ffb87287464f7a2ad47,Real Life Dental,250 S Main St Ste 212,Blacksburg,621210,37.227911999999996,-80.412953,24060
22r-22c@63r-ss3-snq,sg:a47c0cac4a5f4ee2a7d719b7c0843064,Reena Patel PAC,224D Cornwall St NW,Leesburg,621111,39.119409000000005,-77.56900999999999,20176
22d-222@63r-syc-r8v,sg:408bdc89a0634065a9aab968c9283044,N Naureen Rana MD Neurology Care Center,19455 Deerfield Ave Ste 310,Lansdowne,621111,39.077581,-77.477078,20176
225-222@63f-yc3-m8v,sg:007b0b2c7f994ccbb047b038c2168694,University Physical Therapy,825 Davis St Ste B,Merrimac,621340,37.187535,-80.414814,24060
222-22g@63f-s3r-5mk,sg:af6a5559386f43b6aba35eade06fcb46,Andrea R Cobb M D,2875 Barn Rd,Christiansburg,621111,37.091798,-80.50575400000001,24073
222-226@63r-syc-nyv,sg:236a572bfcec461da849a0779b5c1b1c,LCI Dentistry,19415 Deerfield Ave,Lansdowne,621210,39.079345,-77.477319,20176
zzw-222@63f-rvr-st9,sg:19df15b87615413aa4dfd4accbda3108,Rice Dentistry,601 Roanoke St,Christiansburg,621210,37.130328999999996,-80.395099,24073
222-227@63r-syc-nyv,sg:d7a0e890a0d24bfdac2933719370fe12,Adler Oscar MD Loudoun Medical Group,19415 Deerfield Ave,Lansdowne,621111,39.079390000000004,-77.477527,20176
222-222@63r-syb-zxq,sg:8c81621aabc9444d8871c99f1de3824d,Inova,19500 Sandridge Way Ste 200,Lansdowne,621111,39.076122,-77.480347,20176
225-222@63f-yc3-qfz,sg:628a9eea5f0b4c9baeba66a94d435c61,Richard L Anthony DDS Family & Cosmetic Dentistry,200 Professional Park Dr SE Ste 7,Blacksburg,621210,37.195878,-80.40080400000001,24060
224-224@63f-wgh-g8v,sg:e82b3dea34a94a759431b420c6b82b9d,CORA Physical Therapy Blacksburg,1995 S Main St Ste 801,Blacksburg,621340,37.206028,-80.398339,24060
22k-222@63f-wgh-g8v,sg:499f15e105c3460ca37ff190165e7403,Montgomery Radiology Associates,2001 S Main St,Blacksburg,621111,37.205269,-80.398389,24060
222-223@63r-syc-qzz,sg:a283b2b3f5fd4596b04dde67080e6c28,Inova,44035 Riverside Pkwy # 500C,Lansdowne,621111,39.075237,-77.47840500000001,20176
zzw-224@63f-ybf-2hq,sg:1b38641059ab44d5b057cf2eb0a5904f,Carilion Clinic Family Medicine Blacksburg,901 Plantation Rd,Blacksburg,621111,37.224849,-80.444384,24060
223-222@63r-srz-sbk,sg:fa575d8db7c246899999b5605bb581fb,Center For Spinal Surgery & Spinal Disorders,19 Fort Evans Rd NE,Leesburg,621111,39.107178999999995,-77.546813,20176
zzw-222@63f-ybf-2tv,sg:2f0215a5e2aa46b287a7b5e046327188,University Physical Therapy West Blacksburg,920 Plantation Rd Ste 100,Blacksburg,621340,37.225434,-80.443613,24060
zzw-22t@63f-s3r-2tv,sg:41a2f876c0324b8794bfa093536b64a1,Patrick E Ketchersid PA,2900 Lamb Cir Ste L 760,Christiansburg,621111,37.088943,-80.505189,24073
223-222@63r-sy9-mff,sg:683319626028465784e89ad9defd8d91,MinuteClinic,19305 Ruby Dr,Lansdowne,621111,39.081863,-77.49665999999999,20176
zzw-238@63f-s3r-2tv,sg:8de43dbf5f0c4066b33859690f18d2b2,Michael D Goodrich M D,2900 Lamb Cir Ste 340,Christiansburg,621111,37.08886,-80.50518199999999,24073
zzy-222@63r-syc-qzz,sg:e7a69b9fb55b4b76ba35ee1e10ccd166,Tariq A Aziz MD FACC,44035 Riverside Pkwy Ste 400,Lansdowne,621111,39.075169,-77.478401,20176
224-223@63f-wgh-g8v,sg:14962bfb95be42a39d6d285933b7fff5,Blacksburg Physical Therapy Associates,1995 S Main St Ste 801,Blacksburg,621340,37.205901000000004,-80.398386,24060
zzy-222@63f-yry-b8v,sg:dc6935951f8041f5a38bf4f192d2ad2d,Misty Basham Leedy PA,1420 N Main St,Blacksburg,621111,37.24831,-80.413102,24060
zzy-222@63r-syc-nyv,sg:1fa4ba7d44074e0a9e6355b0816e0518,Roberta Moreland MD,19415 Deerfield Ave Ste 314,Lansdowne,621111,39.079401000000004,-77.4775,20176
222-222@63r-ss3-snq,sg:0edccfb919c74e8faebd5d16d2dbf145,Inova,224A Cornwall St NW,Leesburg,621111,39.119827,-77.568826,20176
222-224@63r-syc-pn5,sg:f6c6d790426e42ae99d842d47dfd3a9b,Debora Feeney FNP BC,19450 Deerfield Ave,Lansdowne,621111,39.076964000000004,-77.475138,20176
222-226@63f-s3r-5mk,sg:5ec39fadef484fac90c3f6ad6331be98,Buchwald Laurie Rnc Whnp,2875 Barn Rd,Christiansburg,621111,37.091903,-80.505721,24073
223-222@63r-syc-qzz,sg:5e1fc4c1db9542e6a47b9817394686f5,Rajat Garg MD FACC FSCAI Virginia Heart,44035 Riverside Pkwy Ste 400,Lansdowne,621111,39.075159,-77.478437,20176
224-222@63r-syc-qzz,sg:328fa3dcf4914564855e67b2b218a0f0,Amy J Irwin,44035 Riverside Pkwy Ste 300,Lansdowne,621111,39.075187,-77.478404,20176
223-222@63r-sy9-8vz,sg:518ecccae67f40b087a4666701bf6f88,Loudoun Community Midwives,19465 Deerfield Ave Ste 205,Lansdowne,621111,39.078846999999996,-77.482638,20176
225-224@63f-s4s-t9z,sg:b55bdb23e66640238b054ebac58650d6,CORA Physical Therapy Radford,206 6th St,Radford,621340,37.130046,-80.570202,24141
zzw-224@63f-yc3-975,sg:f504b98942294002a3941ea4748f2355,Howell Tamara Obgyn,3698 S Main St,Blacksburg,621111,37.187704,-80.41107199999999,24060
zzy-22b@63f-s3r-2tv,sg:3811e806ad5a469aab97e25ac03572e5,Rhonda G Johnson NP,2900 Lamb Cir Carilion Clinic,Christiansburg,621111,37.089267,-80.50565,24073
22c-222@63r-syc-qj9,sg:15b39a1808c84ac5ac6843a18f4dac36,Little Pearls Dentistry for Children,19465 Deerfield Ave Ste 302,Lansdowne,621210,39.078214,-77.478487,20176
22r-227@63r-ss3-snq,sg:2ea393b592204db694716ce6bd0dd34f,Optimum Physical Therapy & Sports Medicine Leesburg,224D Cornwall St NW,Leesburg,621340,39.119954,-77.568741,20176
22b-222@63r-syc-qj9,sg:ce0c89d1a3f5456f986a808e09c816d1,Pediatric Lung Center,19465 Deerfield Ave Ste 410,Lansdowne,621111,39.078205,-77.478466,20176
zzy-223@63f-yj3-gkz,sg:d6476ea4440d458fadeb6275ca8c9567,New River Valley Pediatrics,419 E Main St,Dublin,621111,37.105729,-80.683986,24084
zzw-22k@63f-s3r-2tv,sg:427a8540011e4ad7846df1f03f069f1b,Carilion New River Valley Medical Center,2900 Lamb Cir,Christiansburg,622110,37.089172,-80.50565300000001,24073
22b-222@63r-syc-r8v,sg:972938f0a24a42faba6d55f9f884da04,National Sports Medicine Institute,19455 Deerfield Ave Ste 306,Lansdowne,621111,39.077573,-77.47706099999999,20176
222-224@63r-syb-zvf,sg:c2d7fd8e26464330b85f6e547ee6b5f1,Sharon Corriveau FNP BC,19500 Sandridge Way,Lansdowne,621111,39.076229999999995,-77.480337,20176
zzw-23c@63f-s3r-2tv,sg:32483c43aa1c4ec5910705868457ae6b,Carilion Clinic Endocrinology New River Valley,2900 Lamb Cir Ste 230 Bldg A,Christiansburg,621111,37.08928,-80.50564399999999,24073
222-223@63f-ybq-grk,sg:7d5d49a3f0c747ff81961f20d4efe7f0,Streamline Blacksburg Office,614 S Main St,Blacksburg,621210,37.224861,-80.409461,24060
zzw-222@63r-srr-nwk,sg:bc143418516c4ee8af0ea3476259fd0f,Hudler Annette M DO,51 Catoctin Cir NE,Leesburg,621111,39.112035999999996,-77.553933,20176
222-222@63f-yj3-gkz,sg:af564afa72b444298568270f963aa213,Mogen,401 E Main St,Dublin,621111,37.105665,-80.684046,24084
224-222@63f-rvv-qxq,sg:ea1cdda30a974c3790065357a4c30008,Turner R L Dr,301 Radford St,Christiansburg,621210,37.128175,-80.41747,24073
22b-224@63r-syc-nyv,sg:7a3351cdfb9d48f9ad7864179ca194e6,The Urology Group,19415 Deerfield Ave Ste 112,Lansdowne,621111,39.079418,-77.477538,20176
222-222@63f-tx7-st9,sg:6d4a38cfbaa04b5d85dcd7830ad1e9b7,Blue Ridge Dental Group New River Valley,4664 Lee Hwy,Dublin,621210,37.099028000000004,-80.72014,24084
