placekey,safegraph_place_id,location_name,street_address,city,naics_code,latitude,longitude,postal_code
222-222@63f-yc3-gkz,sg:c7a76fa349e0402ca744ee32a78dbbd4,Carilion Clinic Family Medicine Warm Hearth Village,981 Litton Ln,Merrimac,621111,37.197168,-80.422162,24060
zzw-222@63f-ybx-4d9,sg:42146e017df54c73ae2b4e912f0537c9,University Physical Therapy,115 Akers Farm Rd Ste 1,Christiansburg,621340,37.148001,-80.41372,24073
zzy-224@63r-syc-qzz,sg:46d4efd28f7b4db5a392e51593a25a95,Amit Sarma,44035 Riverside Pkwy Ste 300,Lansdowne,621111,39.075148,-77.478433,20176
zzw-222@63r-syc-qj9,sg:0769230ae9ec4be4897182146c59c539,Kimberly Phomsopha PTA,19465 Deerfield Ave,Lansdowne,621340,39.078203,-77.478507,20176
22c-223@63f-yc2-7dv,sg:3f66d7c129a04c209ed493d5bdae1355,MedExpress Urgent Care,100 Spradlin Farm Dr,Christiansburg,621493,37.160215,-80.42304200000001,24073
zzy-222@63f-ybf-2hq,sg:736e79e27bfb4e4892e199d1dc7bd72a,Lori A Foster NP,901 Plantation Rd,Blacksburg,621111,37.224868,-80.444396,24060
224-222@63r-ss2-92k,sg:1144879c347148d9ab137326b92097e2,Leesburg Family & Cosmetic Dentistry,661 Potomac Station Dr NE,Leesburg,621210,39.098523,-77.525749,20176
22b-222@63f-y9z-pqf,sg:be00c3a168924361a6665a54a0834b68,University Physical Therapy,600 E Main St Ste A,Radford,621340,37.137687,-80.544623,24141
222-224@63f-tx6-249,sg:63531d677b9c40b3a37e27afba3250a4,Bechtel Janet E Dr DPM,5270 Alexander Rd,Dublin,621111,37.084581,-80.692035,24084
zzw-223@63r-syc-r49,sg:8b9fc002f4604a8485644c13af5411c2,Loudoun Pediatrics Associates,19450 Deerfield Ave Ste 200,Lansdowne,621111,39.077116,-77.475358,20176
zzw-22g@63f-s3r-2tv,sg:d0e677fbbe54427ab3a8b6dce509e1bf,Carilion Clinic Psychiatry & Behavioral Medicine NRV,2900 Lamb Cir,Christiansburg,621111,37.088856,-80.505117,24073
222-226@63f-s3r-2tv,sg:b4efe7459fbd4be8be2d732a33769146,DeEtta R Ray DNP,2900 Lamb Cir Ste 301,Christiansburg,621111,37.089286,-80.505656,24073
zzw-227@63r-syc-qj9,sg:c0e768cd0fcb4c9787ffa05a6f3402b4,Senner Paula C N M,19465 Deerfield Ave,Lansdowne,621111,39.078224,-77.47846899999999,20176
222-223@63f-ybt-zmk,sg:07f1a6772de94c658447071316f5615d,Zelen Charles DPM Podiatrist,2955 Market St,Christiansburg,621111,37.169883,-80.419626,24073
22b-223@63f-yc3-92k,sg:158f5911b9564a24ae8a04be65b397d3,Turk Phyllis A Gyn,3698 S Main St,Blacksburg,621111,37.187222,-80.408363,24060
224-223@63r-srr-pd9,sg:947f713670f84031b6e0a3ee28831cb0,Smile Please,546 E Market St,Leesburg,621210,39.109195,-77.55042399999999,20176
224-222@63r-sy9-8y9,sg:38c48f9e026b4facb107847b8e409a24,Lansdowne Dental Arts,19440 Golf Vista Plz Ste 250,Lansdowne,621210,39.078257,-77.482377,20176
223-222@63f-ybq-hwk,sg:238ceceff5bf422eaa387510a6427711,Turner R L Dr,800 S Main St,Blacksburg,621210,37.223674,-80.408175,24060
226-223@63f-ybp-mx5,sg:b88a4955712e463e845c67d8ea6d2403,Jay M Bass DDS NRV Family Dentistry,200 Washington St SE,Blacksburg,621210,37.228506,-80.411365,24060
22r-22d@63r-ss3-snq,sg:f05e558d9813496b84376475bb570c8e,Jennifer Wagenbach DPT,224D Cornwall St NW,Leesburg,621340,39.119391,-77.569011,20176
225-222@63r-syc-nyv,sg:121cd882740140179f1749150bd4dfd8,Pediatrics and Newborn Care,19415 Deerfield Ave Ste 303,Lansdowne,621111,39.079384000000005,-77.477538,20176
zzy-222@63f-ybm-qzz,sg:f22fbcfa65e54b0f998506ea327a6d39,Tyler Burningham DMD Hethwood Dental,907 Hethwood Blvd Hethwood Dental of Blacksburg,Blacksburg,621210,37.217095,-80.454899,24060
222-22c@63r-syc-nyv,sg:318231f4dd0f496a8aa98508c9f72411,Chuck Pruna DO,19415 Deerfield Ave,Lansdowne,621111,39.079374,-77.477532,20176
223-223@63r-ss3-snq,sg:51a15e89594747469b52668511dd8fea,Inova,224 Cornwall St NW,Leesburg,621111,39.119768,-77.568894,20176
zzw-226@63f-ybf-2c5,sg:87476d52fc8645128843473f38d3df39,Shelley T Butler NP,901 Plantation Rd,Blacksburg,621111,37.224841,-80.44434100000001,24060
zzw-225@63r-syb-zxq,sg:0ce9fae197b144fcb971368c67eda57a,Lisa Cook PA C,19500 Sandridge Way,Lansdowne,621111,39.076125,-77.48037,20176
222-223@63f-rw3-zxq,sg:13d4f6d024f4476cb25d4477f2ab945e,Carilion Clinic Cardiology Christiansburg,1201 Elm St,Christiansburg,621111,37.14454,-80.414668,24073
zzw-22m@63f-s3r-2tv,sg:c670109afd234a0cb42ba422dd98f768,Carilion Clinic General Surgery Christiansburg,2900 Lamb Cir Ste 302,Christiansburg,621111,37.088859,-80.505134,24073
zzw-225@63r-syc-qj9,sg:cf2a5d355bb54e3696614a89896a6bfb,Dotson Wendy Cnm,19465 Deerfield Ave,Lansdowne,621111,39.07822,-77.478489,20176
zzw-222@63r-syc-sbk,sg:93f9e6e4ce5b47a48698b32763a8d1f0,Lansdowne Family & Cosmetic Dentistry Paul Ellington DDS,44115 Woodridge Pkwy Ste 280,Lansdowne,621210,39.077777000000005,-77.472358,20176
222-224@63r-stk-2c5,sg:00c9aeeb99cd4594a815099b6c092e25,UHS (Universal Health Services Inc),42009 Victory Ln,Leesburg,621111,39.145788,-77.546686,20176
zzy-222@63f-tx6-249,sg:034a4f0dbe9641979e5cf0c7a8a86db9,Heather B Pearman DPM,5270 Alexander Rd,Dublin,621111,37.084544,-80.692052,24084
22g-222@63r-syc-r8v,sg:b6e71a5a37da4ec88de75fca5289199e,Virginia Head and Neck Surgeons PC,19455 Deerfield Ave Ste 301,Lansdowne,621111,39.077579,-77.477092,20176
223-225@63f-s3r-2tv,sg:c048316fa2b948e1b5dfdeb38c57f6aa,Kimberly P Simcox DO,2900 Lamb Cir Ste 202,Christiansburg,621111,37.089278,-80.505641,24073
zzw-223@63f-ybf-2hq,sg:de3b19e9e5f749fa841e9cfb09146ee7,Charlene R Viers NP,901 Plantation Rd,Blacksburg,621111,37.224837,-80.444375,24060
222-223@63r-syb-zvf,sg:24dd7155c30f45729abfa276b59b7183,Lauren Bland FNP BC,19500 Sandridge Way,Lansdowne,621111,39.076219,-77.480362,20176
223-222@63f-ybt-zmk,sg:864337c76ae84032b40d529b4d17a5c1,Blue Ridge Pain & Spine Associates,95 Ponderosa Dr,Christiansburg,621111,37.170629999999996,-80.419493,24073
222-222@63r-syb-pd9,sg:ea98d26d819b4918b2dc93d78d4f36ab,Inova,44055 Riverside Pkwy Ste 150,Lansdowne,621111,39.073719,-77.474711,20176
zzw-233@63f-s3r-2tv,sg:f7d4b55ae5de4e5c85f84d6340033045,Margaret C Turley LCSW,2900 Lamb Cir,Christiansburg,621111,37.089253,-80.505648,24073
225-222@63r-ss2-45f,sg:0963c90d42df4a40ad144013d1d8e9d7,Loudoun Pediatric Dentistry,540 Fort Evans Rd Ste 110,Leesburg,621210,39.10641,-77.526777,20176
225-222@63r-srz-sbk,sg:a53a476ebecc45fb81bc4b2f965eb50b,Walker Jan DDS,17 Fort Evans Rd NE,Leesburg,621210,39.107362,-77.546972,20176
224-223@63f-s4s-t9z,sg:a47aa1225932474faeb10f7e69bbea2e,Argabrite Joseph Pt,601 Harvey St,Radford,621340,37.129740999999996,-80.57064,24141
22h-222@63r-ss3-snq,sg:d0bd1a00016e468993f042c772d0b3cd,Urology Group,224D Cornwall St NW Ste 400,Leesburg,621111,39.119956,-77.56874300000001,20176
zzy-224@63r-syc-2hq,sg:c346a24880ce43c9a355ec5c22181aa8,Kambiz Tajkarimi MD Urology Surgical Consulting,44055 Riverside Pkwy Ste 208,Lansdowne,621111,39.074007,-77.477864,20176
zzy-222@63r-syc-r8v,sg:197c0510c70f485caff5e11a99a44064,Jennifer Thompson FACOG,19455 Deerfield Ave Ste 204 Loudoun Obgyn P.C.,Lansdowne,621111,39.07757,-77.477092,20176
222-223@63f-tx6-249,sg:e5e732c4835a4b53ac68ac46f0189c60,Southwest Podiatry,5270 Alexander Rd,Dublin,621111,37.084559000000006,-80.692024,24084
22j-223@63f-yb4-zs5,sg:10b384c4fdbc453bacd2c186daae4619,Kiser Orthodontics,1151 E Main St Ste C,Radford,621210,37.140723,-80.557957,24141
222-229@63r-syb-zzz,sg:a507aff98e2b4577b4acfbfa4bf97b5c,LMG Infusion Center,19490 Sandridge Way,Lansdowne,621111,39.076829,-77.481841,20176
222-223@63f-yc3-g8v,sg:f67880591c1c3d98b69ca73758059963,Kroontje Health Care Center,1000 Litton Ln,Merrimac,621111,37.196090000000005,-80.423214,24060
zzw-22c@63r-syc-qj9,sg:e9a36555539a4994809bf7fc579f81cb,Sara Scott DPT,19465 Deerfield Ave,Lansdowne,621340,39.078226,-77.478462,20176
229-224@63r-ss2-45f,sg:5820642202c645518d5a260a70009d7b,Christina Cowell DMD,540 Fort Evans Rd Ste 100,Leesburg,621210,39.106544,-77.526783,20176
224-222@63f-s4s-t9z,sg:d07c0f28168544b782d1749743e0d03a,Donnelly Kerry B Dr,601 Harvey St,Radford,621111,37.129816999999996,-80.570652,24141
zzw-222@63r-ss3-q4v,sg:50d01bc4b6a6456182c8cd7d35b62043,Carissa Dear FNP BC,211 Gibson St NW,Leesburg,621111,39.118989,-77.567741,20176
zzw-228@63r-syc-qj9,sg:5bead02287f141b186d636da15e5378d,Lansdowne Dental Care,19465 Deerfield Ave Ste 406,Lansdowne,621210,39.078202000000005,-77.478472,20176
zzw-225@63r-srz-sbk,sg:75b6b512deb74c2ca2ce5a19597e2ae3,Deidra Kokel DDS,17 Fort Evans Rd NE Ste C,Leesburg,621210,39.107364000000004,-77.547001,20176
22b-222@63r-syc-pn5,sg:0aa3943cd0054612a148a050affedbe0,Maharaj Barry DDS,19450 Deerfield Ave Ste 205,Lansdowne,621210,39.076972,-77.475103,20176
22c-222@63r-syc-2hq,sg:7cc0f8bf550343daace4e4c6475cab8f,Inova,44055 Riverside Pkwy Ste 110,Lansdowne,621111,39.074104999999996,-77.47807,20176
224-222@63r-sy9-8jv,sg:2b7664c01fa447f7ab44c96acfe24e62,Narjes Abtahi DDS Your Community Smile,19420 Golf Vista Plz Ste 210,Lansdowne,621210,39.078282,-77.483449,20176
22n-222@63r-syc-nyv,sg:d727c67789344496a1ba51c97de0288a,Lansdowne Family Dental,19415 Deerfield Ave Ste 309,Lansdowne,621210,39.079388,-77.477523,20176
225-222@63f-s4t-6kz,sg:dde39608857a4e2f8ea9789d36634990,LewisGale Physicians,106 Wadsworth St,Radford,621111,37.131009999999996,-80.57826999999999,24141
222-224@63r-syc-qzz,sg:a52dc484b32a468ca74f1b4b8d3aa7b8,Safko Anne M MD Facc,44035 Riverside Pkwy,Lansdowne,621111,39.075162,-77.478402,20176
zzw-222@63f-yc3-975,sg:53030fdb267e41508f944833ae9be594,Goodnight William H Obgyn,3698 S Main St,Blacksburg,621111,37.187667,-80.411073,24060
22c-222@63r-syc-pgk,sg:6b0ed045f2734c2eb7e7c1dab905432c,Lansdowne Aesthetic Center,44084 Riverside Pkwy Ste 230,Lansdowne,621111,39.076370000000004,-77.473659,20176
222-223@63f-yc3-rrk,sg:bef3b409bf1840b693b3ff97bb9dbf2b,Gwendolyn W Spangler NP,2600 Research Center Dr Ste A,Blacksburg,621111,37.195454,-80.404368,24060
224-222@63f-yc3-5mk,sg:c6ec11e64d6d4a8fbe3779a3e566815e,Drysdale Eye Center,3645 S Main St Ste 101,Blacksburg,621111,37.185848,-80.407618,24060
223-222@63r-sy9-8jv,sg:1217b57edc924a588ffb17cc5c5559e2,Anh Pham DDS,19441 Golf Vista Plz,Lansdowne,621210,39.078152,-77.48347700000001,20176
224-222@63r-srr-nwk,sg:f6a93c95f8b849e6bea90c223ee3ac25,Gentle Family Dentistry,19 Catoctin Cir NE,Leesburg,621210,39.111284000000005,-77.554397,20176
22f-227@63r-sry-dgk,sg:416b8ea22fbb47d9b2f484f7f502a8e9,Integrative Functional Medicine Center,116Q Edwards Ferry Rd NE,Leesburg,621111,39.115625,-77.561099,20176
225-222@63f-ybv-b6k,sg:42ae2b551ebd49609b9985b29636a9d5,Smith Richard A DDS,120 Ponderosa Dr Ste B,Christiansburg,621210,37.169237,-80.41880400000001,24073
222-223@63f-yc3-nbk,sg:58fe0f50008248b692cdfc1affb8fdc9,Virginia Women's Health,826 Davis St,Blacksburg,621111,37.188167,-80.41399,24060
222-222@63r-syb-zvf,sg:eb23e0ec07ba4be780cc657bf45ffcbd,Loudoun Pediatric Associates Leesburg,19500 Sandridge Way,Lansdowne,621111,39.076213,-77.480337,20176
zzw-22x@63f-s3r-2tv,sg:ffbf94d37cbb4f4cb7d1776d7cb6784a,Carilion Clinic Interventional Radiology Christiansburg,2900 Lamb Cir,Christiansburg,621111,37.089284,-80.505615,24073
229-223@63r-ss2-45f,sg:3180dff84e164ed1bce01bc2071832e1,Sandra Varney DMD,540 Fort Evans Rd Ste 100,Leesburg,621210,39.106551,-77.526782,20176
223-222@63r-syc-pn5,sg:fae9aa52bcd44c65b2efcaae28bc7612,Afsheen Ather Nova Derm Institute,19450 Deerfield Ave Ste 325,Lansdowne,621111,39.076961,-77.475138,20176
22b-223@63r-ss2-45f,sg:37006cf179fe4af09226027262503001,Select Medical,540 Fort Evans Rd Ste 206,Leesburg,621111,39.106497999999995,-77.52693000000001,20176
22r-223@63r-ss3-snq,sg:65f5b15b006648c5b547a6120c63adf5,Nicole Price FNP BC,224D Cornwall St NW,Leesburg,621111,39.119398,-77.569038,20176
223-222@63r-syb-zvf,sg:31e56e33de414dcf99bef0e5849145a3,Aesthetica Cosmetic Surgery & Laser Center,19500 Sandridge Way Ste 350,Lansdowne,621111,39.076209000000006,-77.480373,20176
zzw-222@63f-ybq-mx5,sg:7a0a80a6031b47e68d036f63db566288,Carilion Clinic Outpatient Therapy Blacksburg,213 Gilbert St,Blacksburg,621340,37.233522,-80.42097,24060
229-225@63r-ss2-45f,sg:d194ad4b52a346a1a2b98db18ad7890b,Loudoun Dental Smiles,540 Fort Evans Rd Ste 100,Leesburg,621210,39.106451,-77.52682800000001,20176
zzw-222@63f-yc3-n5z,sg:12fbd88eba564b50ba670adb6f41c865,Lewisgale Hospital Montgomery,3700 S Main St,Blacksburg,622110,37.187565,-80.41207800000001,24060
228-222@63f-yc3-92k,sg:523e0d93775f4130bd937240360eccc8,River Ridge Dermatology,3706 S Main St Ste B,Blacksburg,621111,37.187137,-80.40947299999999,24060
zzw-222@63f-yb4-mff,sg:2ad8eaf19aea4aae8facfaeda846d156,Fairlawn Family Dental,6051 Belspring Rd,Fairlawn,621210,37.148546,-80.58297900000001,24141
zzw-223@63f-yc3-975,sg:40fd06a608a24c55906c2f53298ba78b,Morrow Linda C Obgyn,3698 S Main St,Blacksburg,621111,37.187675,-80.411102,24060
zzy-226@63f-tx4-xqz,sg:3e487b4897ae470b8d757c8f4e2ccf17,Christine Ullman DO,118 Broad St,Dublin,621111,37.103679,-80.688517,24084
222-224@63f-rw4-4qf,sg:f86dd314df8d439f8cbd56a66da97c9a,Vishal B Gohil M D,110 Akers Farm Rd,Christiansburg,621111,37.147076,-80.41387900000001,24073
222-223@63f-yb4-dy9,sg:5c1fe2ffe6e34edf97ec5ef680405abb,MinuteClinic,31 W Main St,Radford,621111,37.137789,-80.569648,24141
zzy-223@63f-rw4-4qf,sg:61f238504c294b48ad26ecfdf5120bff,Michael A Riel DO,110 Akers Farm Rd,Christiansburg,621111,37.147046,-80.413842,24073
22h-222@63r-syc-r8v,sg:511862e879b04411bb379e91356c09d7,Loudoun & Endoscopy Group,19455 Deerfield Ave Ste 201,Lansdowne,621111,39.077647,-77.477296,20176
223-223@63r-syc-pn5,sg:60a90209d48c46e598db990f2d225fe0,NOVA Derm Institute,19450 Deerfield Ave Ste 325,Lansdowne,621111,39.076964000000004,-77.47514699999999,20176
zzw-229@63f-s3r-2tv,sg:3c63b0587159434e9316528380d9eaab,Carilion Clinic Pulmonary Medicine New River Valley,2900 Lamb Cir Ste 7 700B,Christiansburg,621111,37.088843,-80.505176,24073
zzy-222@63f-rw4-4qf,sg:381d7ba817624e66b574d36951aad657,Ashley R Earley NP,110 Akers Farm Rd,Christiansburg,621111,37.147038,-80.413832,24073
zzy-222@63f-rw3-zxq,sg:7843649d066c47f1a0f9e0e153481444,Kimberly D Goad D N P,1201 Elm St,Christiansburg,621111,37.144607,-80.41468499999999,24073
222-224@63r-syc-nyv,sg:b6fa1a3ba4dd474a9bf19b70db3e9e1c,Grace Berardini PA C,19415 Deerfield Ave,Lansdowne,621111,39.079419,-77.477512,20176
229-222@63r-syc-2hq,sg:24e18938993346e2b6ca4432c002037e,Fairfax Colon & Rectal Surgery Loudoun,44055 Riverside Pkwy Ste 108B,Lansdowne,621111,39.074011,-77.47784899999999,20176
222-222@63f-yc3-nbk,sg:cdcc3419ceb14936adf2124e27505a1d,Montgomery OB Gyn,826 Davis St,Blacksburg,621111,37.188175,-80.414025,24060
222-223@63r-syc-pgk,sg:ec92f5422b9a4082a8fa74ec77ed31e3,Lindsey Fails FNP BC,44084 Riverside Pkwy,Lansdowne,621111,39.07635,-77.473683,20176
223-223@63f-ybq-mx5,sg:ce22877525544985a60be884a3751f58,Carilion Clinic Orthopaedic Surgery Blacksburg,215 Gilbert St,Blacksburg,621111,37.233462,-80.42103900000001,24060
zzw-222@63r-syc-r49,sg:1db5882808fe442b96f94c4543abe283,Loudoun Pediatric Associates,19450 Deerfield Ave Ste 200,Lansdowne,621111,39.077093,-77.475363,20176
225-223@63f-rvs-3t9,sg:a08c3b174ecb4cb3b066a70907bf5810,Julianna D Snow DO,205 Roanoke St,Christiansburg,621111,37.129878999999995,-80.40351700000001,24073
zzw-224@63r-srr-nwk,sg:595d0ed431e34ffe8f7b47a071e88e7e,Nova Medical Group,51 Catoctin Cir NE,Leesburg,621111,39.111969,-77.553804,20176
224-222@63r-ss2-45f,sg:25d381c5fd4e40b4a1e5a42253683166,Legacy Orthodontics,540 Fort Evans Rd Ste 102,Leesburg,621210,39.106565,-77.52709200000001,20176
228-222@63r-syc-psq,sg:10589ac6918c4c86bae55a0f51c492ee,Loudoun Physical Therapy,44125 Woodridge Pkwy Ste 280,Lansdowne,621340,39.077433,-77.471991,20176
228-222@63f-rw2-xwk,sg:3442714d285c424096db3930a4762a35,MinuteClinic,550 N Franklin St,Christiansburg,621111,37.136621999999996,-80.414649,24073
zzy-222@63f-rw4-4jv,sg:f2e60a1668b64b1a8bfb469d550458d6,Dana Garnand NP,120 Akers Farm Rd,Christiansburg,621111,37.146918,-80.41341899999999,24073
222-222@63f-ybt-zmk,sg:12a9e9bcc1914b909f77f67c21710bef,Lewis Gale Clinic,2955 Market St,Christiansburg,621111,37.169846,-80.419483,24073
222-223@63f-yc3-gkz,sg:ce45a910da8043bf9e177a4d935f1df1,Sandra K Hayes NP,981 Litton Ln,Merrimac,621111,37.197174,-80.422229,24060
222-224@63r-syc-pgk,sg:3b975d627c57435f80e2e1b4968d38ca,Donald Lee DO,44084 Riverside Pkwy,Lansdowne,621111,39.076370000000004,-77.473743,20176
22h-222@63r-syc-2hq,sg:2f8e7185c50541c88608b23fc8ab782c,Town Center Orthopaedic Assoc,44055 Riverside Pkwy Ste 104,Lansdowne,621111,39.074036,-77.47783000000001,20176
224-222@63r-syc-q9f,sg:180ac3ffef9448b7807564e30de1fa23,Orthopaedic & Spine Surgery Institute,19465 Deerfield Ave Ste 207,Lansdowne,621111,39.078715,-77.48124399999999,20176
223-222@63f-ybm-qzz,sg:777934f88155439a95264499df1ca4be,Larry W McCoy DDS,907 Hethwood Blvd,Blacksburg,621210,37.217083,-80.4549,24060
zzw-22w@63f-s3r-2tv,sg:25cef986495c47a7bb173d9106a582a3,Rebecca C Wooldridge NP,2900 Lamb Cir,Christiansburg,621111,37.089262,-80.505649,24073
222-225@63f-s3r-5mk,sg:6905480084e149ea9f32f9a7abd886d1,Pennell Wayne E OB Gyn,2875 Barn Rd,Christiansburg,621111,37.0919,-80.505732,24073
zzy-223@63f-wg7-8gk,sg:954d77e55f09424cb8a7eadfcf37f8ef,Armour William Dr,6910 Roanoke Rd,Shawsville,621210,37.168279,-80.257703,24162
zzw-224@63r-syc-2hq,sg:04b8403aa48f4ecdbc7b8d009bae5dd3,Inova,44055 Riverside Pkwy Ste 226,Lansdowne,621111,39.074011999999996,-77.477836,20176
22r-225@63r-ss3-snq,sg:e399361d7ec54562a85b68d8e14f3229,Cameron Phipps DPM,224D Cornwall St NW,Leesburg,621111,39.119411,-77.569052,20176
222-225@63f-ybq-grk,sg:eb127029aba64da0a208641c774cd760,Dennis C Schnecker DMD Blacksburg Smiles,614 S Main St,Blacksburg,621210,37.224869,-80.40949599999999,24060
22d-223@63r-syc-qj9,sg:79a74c357a5849a39331984999090dde,Robin Ann Ridinger MD Premier Health and Holistic Medicine,19465 Deerfield Ave Ste 106,Lansdowne,621111,39.078205,-77.47846700000001,20176
222-222@63r-sry-qzz,sg:cad6300c521148c9908bf505a413444d,MetroMed Urgent Care,952 Edwards Ferry Rd NE,Leesburg,621493,39.11675,-77.53975799999999,20176
zzw-223@63r-ss3-q4v,sg:212791c91ace4e9d937c12f81ffd9f9e,Leesburg Smiles For Life,211 Gibson St NW Ste 110,Leesburg,621210,39.119011,-77.567771,20176
226-222@63r-sy9-8y9,sg:b202fd82990c42c5912506817d0129e1,Lansdowne Foot & Ankle Center,19440 Golf Vista Plz Ste 120,Lansdowne,621111,39.078261,-77.482378,20176
222-222@63r-ss2-94v,sg:9df450dfc3af4ef2a69c8d84af1cf365,Patient First,601 Potomac Station Dr NE,Leesburg,621111,39.099821999999996,-77.527006,20176
zzw-222@63f-rvs-5mk,sg:2114a8c7295a4bd3a713889e30935214,Rooker Psychiatric Services PC,102 Miller St SE,Christiansburg,621111,37.129549,-80.398464,24073
zzw-239@63f-s3r-2tv,sg:83b469b63bac4b0fbaeb806ca8870898,Christopher R Deneault PA,2900 Lamb Cir Ste L 760,Christiansburg,621111,37.089268,-80.50563299999999,24073
zzw-23b@63f-s3r-2tv,sg:a722f5492b4942a083ed35d319fb25e6,Josh S Holley D O,2900 Lamb Cir Ste 300,Christiansburg,621111,37.089255,-80.505618,24073
22r-222@63r-ss3-snq,sg:1c16d8d625474e09bab3e00d565d9715,Kathleen Harter PTA,224D Cornwall St NW,Leesburg,621340,39.119392,-77.56903,20176
zzw-222@63r-syc-2hq,sg:5ff587462b8d4e698eedbc5cb91e30be,Cross C Bernard MD Facs,44055 Riverside Pkwy,Lansdowne,621111,39.074037,-77.477824,20176
222-22f@63f-s3r-5mk,sg:08a614da0c3c4fbc825c3249098e6ac2,Lauren Woods NP,2875 Barn Rd,Christiansburg,621111,37.091837,-80.505747,24073
zzw-222@63f-rw3-3bk,sg:fc9610128ce447ee9940ce4acb353be6,McDonald Peter J PC,114 N Franklin St,Christiansburg,621210,37.131661,-80.411813,24073
224-222@63f-rw3-54v,sg:cb1de22705ac44b1a11e1af6a7552444,Dr Stephen L Meyers,103 College St,Christiansburg,621210,37.129178,-80.411918,24073
222-222@63f-yc3-mx5,sg:b982b6d98ebd4bd1bfc886dd2c123d2a,NRV Pediatrics,805 Davis St,Blacksburg,621111,37.186209000000005,-80.41289300000001,24060
zzy-223@63f-tx4-xqz,sg:5c0a8b19bf3c4c93a0aaa23afab03c96,April L Andrews NP,118 Broad St,Dublin,621111,37.103694,-80.688509,24084
228-222@63r-syc-qzz,sg:4eeb7927409a441abadfec7f5bb3a925,Infectious Diseases Tropical Medicine and Travel Clinic,44035 Riverside Pkwy Ste 440,Lansdowne,621111,39.075237,-77.478471,20176
zzy-224@63f-tx4-xqz,sg:080d255aae124b508bdded61d9ae86f0,Stacy C Moore NP,118 Broad St,Dublin,621111,37.10366,-80.688503,24084
