placekey,safegraph_place_id,location_name,street_address,city,naics_code,latitude,longitude,postal_code
222-222@63r-sy9-8vz,sg:6717ee02058348508162e920d978314c,Trippel Michele,19420 Golf Vista Plz,Lansdowne,621111,39.078846999999996,-77.482749,20176
222-227@63r-syb-zzz,sg:2980a50c2a0249f9bedea451159c4a8f,Advanced ENT Specialists,19490 Sandridge Way,Lansdowne,621111,39.076871000000004,-77.48208299999999,20176
zzy-222@63f-rw3-4y9,sg:64664116e7af447d96e3e61acdd498bd,Montgomery County,207 College St,Christiansburg,621111,37.128413,-80.41484,24073
zzw-22z@63f-s3r-2tv,sg:57e94ca1c3f24140833e84bdb1684bed,Corey H Smock PA,2900 Lamb Cir Ste L 760,Christiansburg,621111,37.089245,-80.505634,24073
223-222@63f-ybf-nqz,sg:48afba75dfb34c6893aa7202f3747cfc,New River Periodontics & Dental Implant Center,2612 Sheffield Dr,Blacksburg,621210,37.21888,-80.452632,24060
zzw-222@63r-syc-r8v,sg:5974c765af6c4eaf891f43aba9d785d8,Lynn Chance WHNP,19455 Deerfield Ave,Lansdowne,621111,39.077548,-77.477086,20176
zzw-222@63f-rvs-3qz,sg:162450585bad480d882d73af2ab59368,Ted Puckett MD FACS,106 S Franklin St Ste C,Christiansburg,621111,37.12873,-80.406643,24073
222-225@63f-rw4-4qf,sg:163d96d4a62e408784981b31f6b98ce6,Carilion Clinic Gastroenterology Akers Farm,110 Akers Farm Rd,Christiansburg,621111,37.147079,-80.413976,24073
zzw-222@63r-syc-nyv,sg:986e30e1402443ad80d272c364ecd639,Loudoun Medical Care PC,19415 Deerfield Ave Ste 115,Lansdowne,621111,39.079398,-77.477503,20176
223-222@63r-syb-zxq,sg:7d64b4f487984b6b82ff9d40894128df,National Spine & Pain Centers,19500 Sandridge Way Ste 100,Lansdowne,621111,39.0761,-77.480376,20176
zzy-222@63f-yb4-sdv,sg:15e79d458d05465bb0af3eaa41853ffe,Cinco Narcisa Dr,Saint Albans Hospita,Fairlawn,622110,37.138962,-80.580191,24141
zzy-223@63r-ss3-snq,sg:ef96d5ca7d6243ccbd66d05fa96a5f8d,Allergy and Asthma Care Center,224D Cornwall St NW Ste 106,Leesburg,621111,39.119415000000004,-77.569046,20176
225-222@63f-ybt-zmk,sg:c9ddbde38a3647a99f6c51f4cdc536ae,Allergy & Asthma Associates of SW Virginia,2955 Market St Ste B1,Christiansburg,621111,37.169877,-80.419496,24073
223-222@63r-sry-cwk,sg:5597636f115c41a380c25a7530bd7ce1,Parker John L DDS,217 Browns Meadow Ct NE,Leesburg,621210,39.114722,-77.556786,20176
zzw-225@63r-syb-zzz,sg:3d9352e8582f471db74680e41d4354b2,Dental Innovations of Virginia,19490 Sandridge Way Ste 160,Lansdowne,621210,39.076854,-77.48184599999999,20176
229-222@63f-yc3-qxq,sg:f7da6a82d67244afaf432685617b5cf7,Harris Charles E DDS,210 Professional Park Dr SE Ste 11,Blacksburg,621210,37.196313,-80.40128399999999,24060
22g-222@63r-syc-nyv,sg:7a13d461adc84aeaa886f48b6b2bd8ce,Ashburn Sterling Internal Medicine & Pediatrics,19415 Deerfield Ave Ste 213,Lansdowne,621111,39.079390000000004,-77.477523,20176
224-222@63r-syc-pgk,sg:c7c41fee13a54d4a999d184dfcd626a0,Leesburg Sterling Family Practice,44084 Riverside Pkwy Ste 300,Lansdowne,621111,39.076351,-77.473699,20176
222-223@63f-rw4-4qf,sg:f90c497be5064d4a967e01da7eb3a8cd,Brandi N Moore P A,110 Akers Farm Rd,Christiansburg,621111,37.147033,-80.41383499999999,24073
224-224@63r-sy9-8jv,sg:206b3df975354bbdb39190d66ddb2c17,Family & Cosmetic Dentistry of Lansdowne,19420 Golf Vista Plz Ste 210,Lansdowne,621210,39.078285,-77.483485,20176
224-222@63r-srr-pd9,sg:2034304700514ddc82cb11764c2d4d79,Smile Please Family Dental & Orthodontics,546 E Market St,Leesburg,621210,39.109309,-77.550289,20176
22d-222@63r-syb-zzz,sg:46b34143bd5742578872b3c9c172003d,FYSICAL,19490 Sandridge Way Ste 230,Lansdowne,621340,39.076839,-77.481822,20176
22r-22j@63r-ss3-snq,sg:5978a3ff8c0b43b298f98572bf804de4,Anushaya Fitzgerald PA C,224D Cornwall St NW,Leesburg,621111,39.119392,-77.569025,20176
222-222@63f-s3s-swk,sg:f1b449aac2fe4a2abee2453d725cb757,Carilion Clinic Neurology New River Valley,2900 Lamb Cir Ste 360,Christiansburg,621111,37.088533,-80.505556,24073
222-224@63f-ybq-grk,sg:9115be86a58944298d5a614cc05ade99,Matthew Tomada DDS Streamline Blacksburg Office,614 S Main St,Blacksburg,621210,37.224863,-80.409471,24060
zzw-223@63r-stm-nyv,sg:b3fc6c491b984f948f8a427ef07e00ea,MinuteClinic,1200 Edwards Ferry Rd NE,Leesburg,621111,39.116087,-77.535614,20176
222-223@63f-yhy-p9z,sg:01e9cc5535864a0a9c78884f9081093d,Community Health Center of the New River Valley,5826 Ruebush Rd,Dublin,621210,37.115590999999995,-80.669948,24084
223-222@63r-ss3-snq,sg:5652c84ef3ed4a66a0d0fbef96ea3fa5,Nephrology Associates of Northern Virginia,224 Cornwall St NW Ste 100,Leesburg,621111,39.119962,-77.568754,20176
222-222@63f-rw4-4qf,sg:639210e2897b45a5b7264ce792891349,Anne M Howland PA,110 Akers Farm Rd,Christiansburg,621111,37.147083,-80.41390799999999,24073
zzw-225@63f-yc3-975,sg:d1787fe2f53c42e8984ed058ffbd3e2c,Harden David,3700 S Main St,Blacksburg,621111,37.18744,-80.411199,24060
zzw-236@63f-s3r-2tv,sg:db273eaac79149df8e6e8648289b7adf,Carol A Felts NP,2900 Lamb Cir,Christiansburg,621111,37.089293,-80.505647,24073
224-222@63f-tx6-249,sg:05cea067e8e942b7aa10e2cfa4326de8,Heartland Rehabilitation Services,5286 Alexander Rd,Dublin,621340,37.084507,-80.69180899999999,24084
223-224@63r-sry-dsq,sg:fdb35411c5964cee8ffbf52ec7f802ef,Inova,305 E Market St,Leesburg,621111,39.111564,-77.559813,20176
zzw-222@63r-sy9-8y9,sg:c84fd2b292644c739e222747ddef87dd,BioMechanic Physical Therapy,19441 Golf Vista Plz,Lansdowne,621340,39.077855,-77.48250300000001,20176
zzy-223@63f-rw4-4jv,sg:ffa9dd7a2bd047d385503dfa17a15489,Jill E Bloom PA C,120 Akers Farm Rd,Christiansburg,621111,37.146946,-80.413437,24073
224-222@63f-ykx-s5z,sg:64930390d79c45d28c48ab6c022ce5a5,NRV Oral & Maxillofacial Surgery,6061 Belspring Rd,Fairlawn,621210,37.148928999999995,-80.582766,24141
225-223@63r-sy9-8y9,sg:2e265cef57b1491db7fc0ef6d4389f37,Potomac Surgical Arts PC,19440 Golf Vista Plz Ste 130,Lansdowne,621210,39.078078999999995,-77.482407,20176
zzy-222@63f-s3r-2tv,sg:6748f212de374e01bccf61976a09f669,Jared D March DO,2900 Lamb Cir Ste 250,Christiansburg,621111,37.088852,-80.505104,24073
229-222@63r-ss2-45f,sg:b44dd04fd79c440982c28b35787f29cd,Bob Leipzig DDS,540 Fort Evans Rd Ste 100,Leesburg,621210,39.106445,-77.526785,20176
zzy-224@63f-s4s-ty9,sg:3b3206833dae49e3b6f78cca3e6ecf56,Carilion Occupational Medicine,Carilion New River M,Radford,622110,37.131859999999996,-80.576235,24141
22b-224@63f-yc3-92k,sg:7bf0dbdffe5e40f684d0acc70612bea7,Internal Medicine of Blacksburg,3698 S Main St,Blacksburg,621111,37.187232,-80.408399,24060
226-223@63r-srr-p35,sg:05866866a4204ffab6887151db307bf7,Ali Mualla DDS,545 E Market St Ste G,Leesburg,621210,39.107796,-77.551872,20176
225-223@63r-ss2-45f,sg:9d70cb40b1b2499b86327fd9a1bc2922,Midatlantic OBGYN,540 Fort Evans Rd Ste 110,Leesburg,621111,39.106466999999995,-77.526915,20176
222-222@63f-yc3-5mk,sg:423639c04c0a44c885e2d937576fc9a4,Blacksburg Cataract & Eye Surgery Center,3645 S Main St,Blacksburg,621111,37.185832,-80.40764399999999,24060
zzw-224@63f-yc3-t9z,sg:717f05b0e62b43b9ab83c4b32232269e,NRV Oral & Maxillofacial Surgery,100 Professional Park Dr SE Ste 1,Blacksburg,621210,37.197253,-80.400751,24060
224-222@63f-yc3-6rk,sg:72254862c3654574a43bfa6372a4ca3d,Wallace David A Ms DDS,3712 S Main St,Merrimac,621210,37.185588,-80.40944300000001,24060
227-222@63r-syc-pn5,sg:f2dd62387d3944e8bfda5506509620ed,VA Heart Cardioligists,19455 Deerfield Ave,Lansdowne,621111,39.076991,-77.47511800000001,20176
zzw-222@63r-syc-psq,sg:27f74b873fd14278a3f8340865698fd8,Lansdowne Podiatry,44135 Woodridge Pkwy Ste 180,Lansdowne,621111,39.076826000000004,-77.471636,20176
223-222@63f-ybq-9s5,sg:f57c5bd356fe49b2aaa9b85ebfb72f06,Cosmetic Smile Center,222 Progress St NE,Blacksburg,621210,37.231703,-80.413983,24060
222-229@63r-syc-nyv,sg:ef0ce3af5a8f444798bad60bf2cd2ada,Julie Spencer FNP BC,19415 Deerfield Ave,Lansdowne,621111,39.079404,-77.47750699999999,20176
226-222@63r-ss3-snq,sg:3c76d375210044768a62b72bd831f419,Inova,211 Gibson St NW Ste 206,Leesburg,621111,39.119114,-77.567966,20176
zzw-224@63r-syb-zxq,sg:5a68292af2e44c50baf64ffab0e5fa21,Erika Visinski FNP BC,19500 Sandridge Way,Lansdowne,621111,39.076126,-77.48035,20176
226-222@63f-yc3-92k,sg:c4e380a8ccf8496b8e819701c532410f,New River Women's Health,3708 S Main St Ste D,Blacksburg,621111,37.186848,-80.40906700000001,24060
227-222@63f-ybt-zmk,sg:7449803e30584d06994bddd7810b9670,Choice Physical Therapy & Wellness,2955 Market St Ste C4,Christiansburg,621340,37.169894,-80.419619,24073
zzy-223@63r-syc-2hq,sg:fcd669d945fa490d8220bd194a54b312,Inova,Inova Loudoun Hospital 44045 Riverside Parkway,Lansdowne,621111,39.074304,-77.477459,20176
zzy-222@63f-rvs-3t9,sg:1a987e51a19541d59c42be080f1ef9c8,Carilion Clinic Family Medicine Christiansburg,205 Roanoke St,Christiansburg,621111,37.129859,-80.403657,24073
zzw-222@63f-yc3-mtv,sg:d1fa9817aac04ea6a5604633e1bbb932,LewisGale Physicians,809 Davis St,Blacksburg,621111,37.186363,-80.41329,24060
22j-222@63f-yb4-zs5,sg:2c39cd7633204447b01b3e6684d492be,Kiser M Kent DDS Kiser Orthodontics,1151 E Main St Ste C,Radford,621210,37.140721,-80.55798100000001,24141
22c-222@63f-rvy-gkz,sg:2d68828060224ad0839d963aa021b2d9,Yuhui Hu DDS,601 Roanoke St,Christiansburg,621210,37.131745,-80.393579,24073
22x-222@63r-syc-pn5,sg:8c653c309a824b5f8815cd05b75ca275,Northern Virginia Center For Arthritis,19450 Deerfield Ave Ste 445,Lansdowne,621111,39.077,-77.475143,20176
22m-222@63f-ybp-mzf,sg:9701fb404ee8441190ff034c7ae34890,Rogers Physical Therapy & Performance,401 S Main St Ste 105,Blacksburg,621340,37.227051,-80.41122800000001,24060
zzw-224@63f-s3r-2tv,sg:0f97e2ad9b5e4cc2a5ff20f09e99c65b,Carilion Children's Gastroenterology New River Valley,2900 Lamb Cir,Christiansburg,621111,37.088846000000004,-80.505136,24073
zzy-222@63f-ybt-zmk,sg:9ba6933599674a71b14f64a9bbbdff4e,Dana Hurt,95 Ponderosa Dr,Christiansburg,621111,37.170509,-80.419527,24073
224-222@63f-wgj-dgk,sg:0d99ee1e157d4657a539f5b85d72a9aa,Howard Chris L DO,1100 S Main St,Blacksburg,621111,37.219673,-80.40383800000001,24060
zzw-22b@63f-s3r-2tv,sg:e68c550e3aa64fc6aab251bdbffc8627,Olivia R Ferguson PA,2900 Lamb Cir Ste L 760,Christiansburg,621111,37.088925,-80.505191,24073
222-225@63r-sy9-8vz,sg:ea1d5b64321d4eda90f95777915fb481,Womens Healthcare of Lansdowne,19420 Golf Vista Plz,Lansdowne,621111,39.078849,-77.48274599999999,20176
224-222@63f-yc3-92k,sg:49e6e01347334a0da8cd011782913af8,Huff B Christopher DDS,3708 S Main St Ste C,Blacksburg,621210,37.186596,-80.409077,24060
222-229@63f-s3r-5mk,sg:667d091916ef47b69b7b87e74efbcc1e,Phyllis D Carpenter,2875 Barn Rd,Christiansburg,621111,37.091823,-80.505787,24073
zzw-222@63r-syc-s5z,sg:86272b829e014462b83f3abad9df369f,Society of Radiologists & Ultrasound,44211 Slatestone Ct,Lansdowne,621111,39.078446,-77.471581,20176
22b-222@63r-syc-pgk,sg:4b7bfd5005e141c08c471f25ce5abba6,ABZ Performance,44084 Riverside Pkwy Ste LL250,Lansdowne,621111,39.076383,-77.473686,20176
222-222@63f-yc3-qfz,sg:e66735cb362443ab83ab93c348c3ee6f,The Cascade Group,200 Professional Park Dr SE Ste 4,Blacksburg,621111,37.195858,-80.400803,24060
223-222@63r-syc-qj9,sg:6a6edfd3cb1641c9b451fde02b19ecdf,Semler Dermatology,19465 Deerfield Ave Ste 408,Lansdowne,621111,39.078215,-77.478463,20176
222-222@63f-yry-b8v,sg:acb4136198cd4cb6a58ee28b073689da,Carilion Clinic Family Medicine North Main,1420 N Main St,Blacksburg,621111,37.248329,-80.413111,24060
225-222@63r-sy9-8jv,sg:d788fceea7b445eba331cfe41b917033,Parminder Chawla MD Loudoun Neurology Associates,19420 Golf Vista Plz Ste 340,Lansdowne,621111,39.078188,-77.483465,20176
222-222@63f-rw3-2x5,sg:65d2c0b437704107b0f2f9d1afb05a7c,McFarlane Michelle Dr,90 College St,Christiansburg,621111,37.129614000000004,-80.410923,24073
zzw-225@63r-syc-2hq,sg:6c04bf4710934a068a5c49bc31b0dbd0,Amy Emery FNP BC,44055 Riverside Pkwy,Lansdowne,621111,39.074031,-77.47784899999999,20176
229-223@63r-syc-r8v,sg:7c2a6db26e294e72b0595846addcfefa,Inova,19455 Deerfield Ave Ste 102,Lansdowne,621111,39.077618,-77.47729,20176
222-222@63f-tx6-249,sg:4c805d827ceb4ea19787fca6b2a877cf,Johnson Ted R Dr,5270 Alexander Rd,Dublin,621111,37.084548,-80.692015,24084
22f-226@63r-sry-dgk,sg:801c14acc4054e35bcd181e7fc4a43fd,Irina Nikitina ANP,116Q Edwards Ferry Rd NE,Leesburg,621111,39.114872999999996,-77.561355,20176
zzw-224@63f-s4s-t5f,sg:b4d042795512485d986f0a2c04037694,Kelly J Reece P A,701 Randolph St Ste 120,Radford,621111,37.129344,-80.568435,24141
zzw-223@63r-syb-zxq,sg:ab370a199ca0448eaf09c2b02dbe3c2b,Corinne Michelle Adkins PA C,19500 Sandridge Way,Lansdowne,621111,39.076111,-77.480343,20176
zzy-228@63f-s3r-2tv,sg:e91cdbbe16344044ae747efeea22ddd5,Nnenna K Okereke M D,2900 Lamb Cir,Christiansburg,621111,37.088924,-80.505196,24073
225-222@63f-s4s-rkz,sg:6eaf7719550e48f9b0a6b58aaa8dc515,Vaughan Dennis L Dr Orthodntst,600 2nd St,Radford,621210,37.130759000000005,-80.577859,24141
22c-223@63r-syc-r8v,sg:021d74af91bb48beae23d717dded2787,Clinical Neurology,19455 Deerfield Ave Ste 211,Lansdowne,621111,39.07751,-77.476951,20176
222-22f@63r-syc-nyv,sg:5382b702a28146d1aae07f97f768b12f,Navin Hukmani DDS Lansdowne Orthodontics,19415 Deerfield Ave,Lansdowne,621210,39.079402,-77.477519,20176
224-223@63r-syc-qzz,sg:e8808c7f2d0c4cd5bd64d78fe73de0a5,Ajay Dar,44035 Riverside Pkwy Ste 300,Lansdowne,621111,39.075144,-77.478409,20176
222-223@63f-rw4-3yv,sg:3a79791cd0a1472b83e448fe2c278be3,Darcy Amacher DDS,105 Akers Farm Rd,Christiansburg,621210,37.148284000000004,-80.414283,24073
222-222@63f-s3s-vfz,sg:3d8fd22246b14dee8050eb46ee9a6f7b,Carilion Clinic Saint Albans Hospital,2900 Lamb Cir,Christiansburg,621111,37.087412,-80.505562,24073
222-225@63r-syc-pn5,sg:db94a93a5f8a45f39024181ab993d637,Center for Spinal Surgery &amp Spinal Disorders,19450 Deerfield Ave,Lansdowne,621111,39.076978999999994,-77.475131,20176
zzw-228@63r-ss3-q4v,sg:c88d24644a0549e6ba875942e9ea9072,Brittany McPartland PA C,211 Gibson St NW,Leesburg,621111,39.118983,-77.56772,20176
22r-22f@63r-ss3-snq,sg:58759e1e444e480baee858b5f2a18e46,Loudoun Spine & Rehabilitation,224D Cornwall St NW,Leesburg,621340,39.119935999999996,-77.56876199999999,20176
222-223@63f-yc3-mx5,sg:5ed542c0899d43a7867b4d4fffef22b3,Stapleton Christopher,805 Davis St,Blacksburg,621111,37.186183,-80.41289300000001,24060
224-222@63r-syc-2hq,sg:ff46211b0db34c90b5192f3a221b2ac3,OB GYN Hospitalists of Loudoun,44045 Riverside Pkwy Ste 234,Lansdowne,621111,39.074022,-77.47751099999999,20176
22s-222@63r-ss3-snq,sg:d5c754e32b9d44e7aef08ba483be93c4,Potomac Family Practice,224D Cornwall St NW Ste 301,Leesburg,621111,39.119547,-77.56900999999999,20176
22r-22h@63r-ss3-snq,sg:af1507f459784a3f89e14d7e9e712757,Potomac Family Practice Leesburg,224D Cornwall St NW,Leesburg,621111,39.119571,-77.568988,20176
zzy-222@63f-ybp-mrk,sg:60ea311f00474b8fa987703b44866325,Robert Schopf DPM,250 S Main St Ste 224A,Blacksburg,621111,37.227920000000005,-80.412966,24060
225-222@63r-syc-qzz,sg:bb3409fe37274b9ba50c4d7e359790d8,Inova,44035 Riverside Pkwy Ste 120,Lansdowne,621111,39.075237,-77.478487,20176
zzy-223@63r-syc-qzz,sg:8e8a2d1512594dbfb316989199e030f6,Inova,Inova Loudoun Medical Campus 44035 Riverside Parkw,Lansdowne,621111,39.075173,-77.478406,20176
222-222@63r-syc-pn5,sg:d46f4a1da2fa428f8221876640fad3c3,Tareq Abedin,19450 Deerfield Ave,Lansdowne,621111,39.076986,-77.475115,20176
zzw-222@63r-srz-sbk,sg:a3165a9aa5964d7caff97b458b5a7d91,Inova,19 Fort Evans Rd NE Ste C,Leesburg,621111,39.107207,-77.546812,20176
223-222@63f-yc3-q75,sg:dc78da91fea845b9b9b461b01d33d65b,Hansen Orthodontics,100 Professional Park Dr SE Ste 3,Blacksburg,621210,37.197337,-80.400882,24060
zzy-222@63f-wg7-7bk,sg:06cbd3cb7c594ae9bdeb0be6bb7b99c6,Carilion Family Medicine,Shawsville,Shawsville,621111,37.168409999999994,-80.255515,24162
222-226@63r-syc-pgk,sg:717251a9f32a4d30a6b23ddaff33a2e4,Valerie Rhodes DO,44084 Riverside Pkwy,Lansdowne,621111,39.076322,-77.473694,20176
zzw-224@63f-yb5-z9f,sg:4754df6ec3844fbda36feb43b22517e0,Coccaro Physician,202 8th St,Radford,621111,37.128393,-80.568474,24141
zzw-224@63r-syc-nyv,sg:96930b5c36624941bd32b6dc965fe846,Loudoun Women's Healthcare Associates,19415 Deerfield Ave Ste 202,Lansdowne,621111,39.079396,-77.477335,20176
22q-222@63f-wgh-gkz,sg:a2fc769ad104456e89b5e7613979a356,Carilion Clinic Obstetrics & Gynecology Blacksburg,1997 S Main St Ste 704,Blacksburg,621111,37.206325,-80.39808199999999,24060
zzw-222@63f-ybf-2hq,sg:7681e672814645e7bbbf8b0741017737,Carilion Clinic Cardiology Blacksburg,901 Plantation Rd,Blacksburg,621111,37.224851,-80.444385,24060
zzw-223@63f-s4s-t5f,sg:8cc895bb4b7d491aab1359d8ba874dfb,Carilion Clinic Family Medicine Radford,701 Randolph St Ste 120,Radford,621111,37.129355,-80.568414,24141
zzw-223@63f-tx7-5xq,sg:63a99c875734469591cd4b47f81c19bd,LewisGale Hospital Pulaski,4550 Lee Hwy,Dublin,622110,37.097875,-80.726445,24084
227-222@63r-syc-qj9,sg:7c408bdc113c44ee89029585986c51b4,Ace Physical Therapy & Sports Medicine Institute,19465 Deerfield Ave Ste 311,Lansdowne,621340,39.078198,-77.47851,20176
22d-222@63r-syc-2hq,sg:3ac43ac7989b40c386fc8ba2448a22ef,Inova,44045 Riverside Pkwy,Lansdowne,621111,39.074311,-77.477952,20176
zzw-225@63f-yb5-z9f,sg:d2830aa191b448138d8e9761234a1e28,Stickley Robert F,202 8th St,Radford,621111,37.128485,-80.568371,24141
222-222@63f-yc3-qxq,sg:45346f2791474a73910d01de47080688,Eye Care & Surgery,110 Professional Park Dr SE Ste 5,Blacksburg,621111,37.196871,-80.400832,24060
zzy-222@63f-s4t-3bk,sg:af200c450684475c891d5ffd74a4cf04,Gregg John M Dr Oral Surgery,Radford Shopping Ctr,Radford,621210,37.130418,-80.582098,24141
zzw-232@63f-s3r-2tv,sg:0456870097a642b49e4c7b28b29e6746,Michael C Knight DO,2900 Lamb Cir Ste L 760,Christiansburg,621111,37.089261,-80.505655,24073
zzw-226@63f-wgh-5zz,sg:2e659b0dc5614ec5b651fa1236ed49a5,Core Physical Therapy,1901 S Main St Ste 8,Blacksburg,621340,37.207134,-80.398166,24060
223-222@63r-syc-psq,sg:54d4d479b4b243e9a7796b5b9c490016,Atiyeh Emam DDS,44135 Woodridge Pkwy,Lansdowne,621210,39.077009000000004,-77.471737,20176
zzw-222@63r-syc-p35,sg:8a483bdf17ea4451bbe7029bc41267d3,Allergy Asthma &amp Immunology Institute,19455 Deerfield Ave Ste 207,Lansdowne,621111,39.077539,-77.476761,20176
zzw-229@63r-syc-qj9,sg:211ff340a9444aed9eeba1fe75800cbe,Advanced Spine & Sports Therapy,19465 Deerfield Ave,Lansdowne,621340,39.078216999999995,-77.478465,20176
222-228@63r-syc-nyv,sg:9ea58044d65c4be7a793d663d109cd48,Jennifer Mendrysa FNP BC,19415 Deerfield Ave,Lansdowne,621111,39.079411,-77.477533,20176
zzw-224@63r-syc-qj9,sg:440a374b03ac485a8ba32785609b94d6,Michael Fraykor PA C,19465 Deerfield Ave,Lansdowne,621111,39.078216999999995,-77.478501,20176
222-226@63r-syb-zzz,sg:3b27859bb19f46c187943d9821747d96,Jaster Francis PA C,19490 Sandridge Way,Lansdowne,621111,39.076831,-77.48205,20176
22g-222@63r-syc-pn5,sg:5df8b40bb22b40d0b79c4ebe556829ee,Lansdowne Smile Design,19450 Deerfield Ave Ste 465,Lansdowne,621210,39.077073999999996,-77.475222,20176
zzw-22d@63r-syc-qj9,sg:de970d3675e04084801d1ea1f1a10eda,Brandquist Margaret Cnm,19465 Deerfield Ave,Lansdowne,621111,39.078209,-77.478509,20176
227-222@63f-yc3-mzf,sg:549d0fc7b6cb4a398df75bac88ee5343,Blacksburg Pediatrics PLC,817 Davis St Ste A,Blacksburg,621111,37.186745,-80.41404,24060
226-222@63f-ybp-mx5,sg:95fbdc2573bd45f19e47b145aab137f8,NRV Family Dentistry,200 Washington St SE,Blacksburg,621210,37.228547999999996,-80.411363,24060
223-222@63f-yc3-mx5,sg:1cd43b4c599e4eb4895cbfb5f179b083,Michael Cantor,801 Davis St,Blacksburg,621111,37.186144,-80.41245699999999,24060
225-222@63f-ybx-4d9,sg:d6d6cf51ce094c0abcce614c7d5a70bb,The Pain Center of Christianburg,125 Akers Farm Rd Ste B,Christiansburg,621111,37.147949,-80.413352,24073
224-222@63r-syc-pn5,sg:b77e0fdc2383435590aa21978e5834d2,Pulmonary and Critical Care Specialists of Northern Virginia,19450 Deerfield Ave Ste 365,Lansdowne,621111,39.077078,-77.475219,20176
zzy-223@63f-s3s-swk,sg:98b3e8a2df094ad3845d6f9b28740026,Wayel S Alyahya M D,2900 Lamb Cir,Christiansburg,621111,37.088563,-80.50556,24073
zzw-222@63f-yb5-z9f,sg:2315743e9e3d4cf8ade0fea17e396301,New River Valley Pediatrics,202 8th St,Radford,621111,37.12838,-80.568454,24141
222-222@63f-rw3-3qz,sg:546914554ded41cf8cd1cdc11cea30ac,LewisGale Physicians Christiansburg Family Medicine,6 Hickok St,Christiansburg,622110,37.12811,-80.409594,24073
