"","placekey","safegraph_place_id","location_name","street_address","city","naics_code","latitude","longitude","postal_code"
"3","222-222@63f-yc2-d7q","sg:97b7ddc3493841f6890db56bfdb890e7","The Farmhouse Restaurant","285 Ridinger St","Christiansburg",722511,37.153422,-80.421832,24073
"6","22c-223@63f-yry-6x5","sg:dc7b38daa91645fb93289aa0e4d26017","7-Eleven","1350 N Main St","Blacksburg",445120,37.245967,-80.414612,24060
"8","222-222@63f-yc3-m8v","sg:87bd071c14994d23a4995f8ec46bab71","LewisGale Physicians","825 Davis St","Merrimac",621111,37.187657,-80.414849,24060
"16","226-222@63r-ss2-8y9","sg:fc3f51f284de49bbb2321ca68a839101","Lin's James Cafe","671 Potomac Station Dr NE","Leesburg",722511,39.099518,-77.526134,20176
"27","22p-223@63r-sy9-nh5","sg:191213d3d8874a83bba8f7ea3955cc15","T'KiLa Mexican Kitchen & Bar","19345 Promenade Dr","Lansdowne",722511,39.081599,-77.495297,20176
"33","zzz-222@63f-yj4-wx5","sg:55d67dc0eda64611bd9299db7ce7bbae","Lions Club Park","Dunlap Rd","Dublin",712190,37.102241,-80.676193,24084
"36","222-222@63r-sy9-p5f","sg:33a55f33d72142a4b045d10ccd992a3b","Seldens Landing Elem","43345 Coton Commons Dr","Lansdowne",611110,39.083584,-77.501191,20176
"37","zzw-222@63f-wgh-9cq","sg:0d57be80928943a2a48eaa0c89394d28","ZoÃ«s Kitchen","1560 S Main St","Blacksburg",722511,37.213379,-80.400649,24060
"41","222-222@63f-ybf-m6k","sg:f946d03be95144ffb067e9ed1a9dcb6f","New River Dermatology","2617 Sheffield Dr","Blacksburg",621111,37.219012,-80.451688,24060
"42","zzz-222@63f-ybq-bkz","sg:90ab25ba88414679af367583c1738bea","Spring Lot","401 Clay St SE","Blacksburg",712190,37.229539,-80.408522,24060
"46","222-222@63f-rt7-kxq","sg:21ce701ed60e4815afa7c93bc2940e45","Auburn High","1650 Auburn School Dr","Riner",611110,37.059646,-80.443598,24149
"47","227-222@63r-ss3-snq","sg:28693622d3ce4f71a529f6d21278f991","Inova","211 Gibson St NW Ste 220","Leesburg",621111,39.119942,-77.568847,20176
"48","223-222@63f-ybq-nqz","sg:472af76c97ab483786ec2e1c5bef988b","Hokie House","322 N Main St","Blacksburg",722511,37.231368,-80.415438,24060
"51","222-222@63f-yc2-bx5","sg:9bd8252159174183978fe2c73afd2759","Texas Roadhouse","100 Bradley Dr","Christiansburg",722511,37.162563,-80.426346,24073
"52","224-223@63r-ss2-bx5","sg:a2633b1ff9b849c28f7da6127226252c","Leesburg Bright Dental","552 Fort Evans Rd Ste 100","Leesburg",621210,39.104959,-77.526517,20176
"54","223-222@63r-ss2-8y9","sg:e63fbd5cb12046da8c2d3a75ec493550","Moe's Southwest Grill","667 Potomac Station Dr NE","Leesburg",722511,39.099369,-77.526089,20176
"56","zzw-222@63f-tx5-yn5","sg:1f14f29a183f43aa9f9aa8cd7523d840","FATZ","4586 Alexander Farm Rd","Dublin",722511,37.080895,-80.692412,24084
"60","226-222@63r-syc-2hq","sg:344406d191204b9990339956aecec544","Inova","44055 Riverside Pkwy Ste 118","Lansdowne",621111,39.073999,-77.477833,20176
"62","222-222@63f-y9z-pn5","sg:40c36df2bdfe473bb712351280e328f0","Highlander Pizza","700 E Main St","Radford",722511,37.138043,-80.545624,24141
"65","222-223@63r-srx-sh5","sg:a84f25eaa63340e4b01ece672df85e59","Leesburg Elem","323 Plaza St NE","Leesburg",611110,39.120574,-77.549347,20176
"66","223-222@63f-rvy-47q","sg:5b13e76d2e074c32aa49a3a38aba6131","Due South BBQ","1465 Roanoke St","Christiansburg",722511,37.132179,-80.380363,24073
"73","zzy-222@63f-rt7-pjv","sg:09e5b9b38a6c48ea9848e75599334ff2","Auburn Middle","4069 Riner Rd","Riner",611110,37.062455,-80.442337,24149
"74","224-222@63f-ybv-ju5","sg:b0dd560ea15c4de9a975939ab330ea32","Kohl's","782 New River Rd Ste 300","Christiansburg",452210,37.166864,-80.428372,24073
"75","226-222@63f-s4m-52k","sg:2e978680d9954ce2a14429dac06a5957","Deli Mart","2307 W Main St","Radford",445120,37.111596,-80.590125,24141
"76","zzz-222@63f-ybp-mtv","sg:34995501bc40494d8112f28638e99406","MarciaS Park","200 Clay St SW","Blacksburg",712190,37.226799,-80.412879,24060
"79","223-222@63f-ybv-nwk","sg:20ccd742223640ac89ba13657ba8705d","Ross Stores","125 Shoppers Way","Christiansburg",452210,37.167603,-80.424676,24073
"83","226-222@63r-syb-mrk","sg:e4cf311fca554f289ab814d75617232e","Reston Pediatric Associates","44160 Scholar Plz Ste 450","Lansdowne",621111,39.069341,-77.47353,20176
"87","zzy-222@63r-syc-2hq","sg:bd537848cce7430e94c602c527e83fb3","Inova","44045 Riverside Pkwy Emergency Room","Lansdowne",621111,39.074042,-77.477513,20176
"89","223-222@63f-yc2-cbk","sg:5ab177aba30641bab383ddb04bdf4f36","Asian Cafe","200 Marshall Dr","Christiansburg",722511,37.162251,-80.425119,24073
"90","zzy-222@63f-ybp-ysq","sg:3795b30e42164269bd7026c2df7fa621","Turner Place","Lavery Hall","Blacksburg",722511,37.231003,-80.422739,24060
"91","22d-222@63r-sry-s89","sg:86911794840946279a34af93dec5baff","Taipei Cafe","946 Edwards Ferry Rd NE","Leesburg",722511,39.115758,-77.540889,20176
"92","zzw-223@63r-sry-zfz","sg:b3b102fed0cf44879d4317f4b34669f5","Frances Hazel Reid Elem","800 N King St","Leesburg",611110,39.131099,-77.549841,20176
"95","222-222@63f-s3q-v4v","sg:80f950cdf0b74fd6bf86517fae3fbfe5","Little River Grill","2395 Tyler Rd","Christiansburg",722511,37.099498,-80.512421,24073
"101","222-224@63f-ybn-87q","sg:84cbb71152c1497b9be56b069735fc30","Kroger","903 University City Blvd","Blacksburg",445110,37.235548,-80.434986,24060
"102","223-223@63f-wgj-8y9","sg:dab117983cee4eedaf9ad95b58077fec","Ninja Cafe","1200 S Main St","Blacksburg",722511,37.219044,-80.403208,24060
"107","zzw-226@63r-srr-nwk","sg:2b12c241bd94430ab78509382bf93841","Inova","51 Catoctin Cir NE","Leesburg",621111,39.112024,-77.553917,20176
"112","22c-222@63f-ybq-mp9","sg:020017ec0cb046bb9a234e0956377e38","Italiano's","610 N Main St","Blacksburg",722511,37.234136,-80.418704,24060
"113","226-222@63f-yc3-m8v","sg:e9e8a9570f1a49aeb680770a12d6cd46","Lewis Gale Physicians","825 Davis St Ste A","Merrimac",621111,37.187679,-80.414819,24060
"115","222-222@63f-ybq-4y9","sg:295443113f8c4a0189f49b84fd5f0c42","Hahn Horticulture Garden","200 Garden Ln","Blacksburg",712130,37.219196,-80.424195,24061
"118","22d-224@63r-syc-2hq","sg:589c29f56acf470b9d65fc86b7f1451c","Inova","44045 Riverside Pkwy Ste 108","Lansdowne",621111,39.074045,-77.477515,20176
"119","zzy-225@63f-tx4-xqz","sg:6f8d2cef6fce4472911012a41bf03975","Carilion Clinic Family Medicine Dublin","118 Broad St","Dublin",621111,37.103702,-80.688501,24084
"124","223-223@63f-ybn-kxq","sg:54fa55474fb84e5ebde487e46d18bc65","Deli Mart","809 Glade Rd","Blacksburg",445120,37.234623,-80.436876,24060
"125","zzz-222@63f-rvr-rkz","sg:80c78c87632e46c4ba1b353edc533d7b","Kiwanis Park","310 Kiwanis Ln SE","Christiansburg",712190,37.129493,-80.390074,24073
"127","227-225@63f-ybq-p35","sg:20795ba96d0c4659aca5754e69c5f929","Buffalo Wild Wings","460 Turner St NW","Blacksburg",722511,37.233503,-80.422892,24060
"128","224-222@63r-ss2-3qz","sg:c291147c558d4c1ca9a04b8e092c47ad","Buffalo Wild Wings","524 Fort Evans Rd","Leesburg",722511,39.106948,-77.52913,20176
"129","222-222@63f-tx8-59f","sg:73cda767736e462ca28a84cc14d4b209","Pulaski Governor's Stem Academy","5414 Cougar Trail Rd","Dublin",611110,37.094469,-80.718637,24084
"131","zzw-222@63r-ss2-47q","sg:518f8359b73b451ba4c8d738a0c6708c","Sakura Japanese Steak Searood & Sushi","516 Fort Evans Rd","Leesburg",722511,39.10773,-77.52922,20176
"132","229-223@63f-yb4-zs5","sg:c101ba78a64e42eab114447ab44b79a5","The Tie Dyed Pig","103 3rd Ave","Radford",722511,37.140541,-80.557958,24141
"135","222-222@63f-ybv-85f","sg:44f6fe23fa6a47b2a708c269be2feb72","O'Charley's","150 Laurel St","Christiansburg",722511,37.162307,-80.419816,24073
"136","zzz-222@63r-syn-52k","sg:5218dedbd66a4752973f8f15a3067b32","Red Rock Wilderness Overlook Regional Park","43098 Edwards Ferry Rd Leesburg Va 20176","Leesburg",712190,39.112658,-77.509473,20176
"138","zzw-224@63r-ss3-qs5","sg:462c122edb084f26b2af16745d2afe3d","Cocina on Market","7 W Market St","Leesburg",722511,39.115502,-77.565069,20176
"141","zzw-222@63f-wgz-89z","sg:feec96ec84754c71a5c745768b78b346","Ruby Tuesday","2380 Roanoke St","Christiansburg",722511,37.136934,-80.361695,24073
"142","224-222@63f-yb4-jgk","sg:8ba111fa1b1241e8a2bae89314bd33f5","Fu Lin","7440 Lee Hwy","Fairlawn",722511,37.142718,-80.581641,24141
"144","zzw-222@63r-srz-q4v","sg:a03b9a05d9814b5a921c246a0dda582e","Del Rio Restaurant","701 E Market St","Leesburg",722511,39.106694,-77.549113,20176
"145","226-222@63f-ybp-kzz","sg:02e01613058144ddbac27a8a5a743529","7-Eleven","100 Draper Rd SW","Blacksburg",445120,37.228661,-80.414307,24060
"146","223-223@63f-rsc-mhq","sg:1d4af9bc738649cbb7587b1c6977eec5","Pilot Mountain Grocery","4553 Pilot Rd","Pilot",445120,37.059061,-80.374228,24138
"149","zzw-222@63f-ybv-4n5","sg:980eb940e0e44c698645b175280869cb","Xtreme Springz Trampoline Park","200 Midway Plaza Dr NW","Christiansburg",712190,37.175445,-80.422797,24073
"158","zzw-223@63r-sry-kcq","sg:e409684c15d748fbbd7d83a1b3c2171c","7-Eleven","700 Fieldstone Dr NE","Leesburg",445120,39.125708,-77.546599,20176
"160","237-222@63r-sy9-mzf","sg:1600e49e6b954902a2d1e525b5f8b194","Bhai Sahab Indian Restaurant","19405 Promenade Dr","Lansdowne",722511,39.080842,-77.494585,20176
"163","zzw-222@63f-yb4-rx5","sg:f02070f3d0c045959e6461f4157f0886","Applebee's","33 W Main St","Radford",722511,37.137502,-80.570286,24141
"166","225-222@63r-sry-2hq","sg:a311d55cbe124ab3bc02ba7471d41126","Giovanni's NY Pizza","520 E Market St","Leesburg",722511,39.110212,-77.55079,20176
"168","zzw-222@63r-syb-zxq","sg:8144cd3a2ac44a03a4e764b739d27355","Rochelle Maquire FNP BC","19500 Sandridge Way","Lansdowne",621111,39.076093,-77.48037,20176
"169","zzz-222@63r-sy9-j7q","sg:746ff51c052c45ef9b00f3855a95abc2","Kephart Bridge Landing","Kephart Bridge Landing","Lansdowne",712190,39.094282,-77.498607,20176
"170","zzw-225@63f-ybf-2c5","sg:724e75fddf494a9d9f1202ef2eb8530d","Carilion Clinic General Surgery Blacksburg","901 Plantation Rd","Blacksburg",621111,37.224789,-80.444225,24060
"172","222-222@63r-ss3-skf","sg:ccbcf1b35f004073872520155d6368c8","Inova","235 Old Waterford Rd NW","Leesburg",621111,39.120525,-77.568306,20176
"174","223-222@63f-yry-8sq","sg:c22c52a86dfc44b3ad981fb216704095","Justin Tebbenkamp DDS","1305 N Main St","Blacksburg",621210,37.244353,-80.416852,24060
"175","224-222@63f-rw3-qxq","sg:56409c245f0242e696b2045dba190d00","Amelia's Pizzeria & Restaurant","1130 Cambria St NE","Christiansburg",722511,37.14432,-80.404846,24073
"183","zzy-224@63r-srr-nt9","sg:9c45e9bf242245e298cad40ce7e89115","El Pollo Rico","506 E Market St Ste B","Leesburg",722511,39.110018,-77.552441,20176
"185","224-223@63f-yb4-jgk","sg:bddaccdd335d454f86b0a8562b1bc362","Panda Chinese Restaurant","7440 Lee Hwy","Fairlawn",722511,37.142717,-80.581667,24141
"192","224-222@63f-yc3-59f","sg:453858c5c46f4f29b59de583cda5fe3c","El Mariachi","3703 S Main St","Blacksburg",722511,37.185368,-80.407787,24060
"193","zzw-222@63f-ybx-49z","sg:bca668d773384b9096f2c71525252472","Total Motion Physical Therapy","227 Central Ave","Christiansburg",621340,37.14952,-80.414047,24073
"198","222-223@63r-stm-hnq","sg:ab9c25bbf31f45769d5feba7bd71cf8a","Ball's Bluff Elem","821 Battlefield Pkwy NE","Leesburg",611110,39.123232,-77.534588,20176
"199","223-222@63f-ybf-w6k","sg:6f9c19032c94457e8bd1b991f1fd1170","Himalayan Curry Cafe","781 University City Blvd","Blacksburg",722511,37.23374,-80.434013,24060
"201","zzy-222@63r-srr-nqz","sg:bc88190b47ed4042b0564ff36a2e2c2a","Giant Food","61 Catoctin Circle N.E. Leesburg Plaza","Leesburg",445110,39.111453,-77.553127,20176
"202","223-222@63f-ybv-b6k","sg:1c21af30156a4416833658cc6434fa88","Kabuki Japanese Steak House","120 Arbor Dr","Christiansburg",722511,37.169174,-80.418875,24073
"204","22d-223@63r-syc-2hq","sg:dbb0e6733a8a45faa5ba798442874bd3","Inova","44045 Riverside Pkwy Fl 1","Lansdowne",621111,39.074022,-77.47755,20176
"205","22b-222@63f-yc2-f9f","sg:0a92cfaa75e34148841c01fce6d7ef98","China Garden","1572 N Franklin St","Christiansburg",722511,37.150745,-80.416755,24073
"211","222-222@63r-stk-73q","sg:f066346eb92b4b6abbe302521d898afa","Smart's Mill Middle","850 N King St","Leesburg",611110,39.132859,-77.547868,20176
"212","222-223@63f-y8w-7qz","sg:4489d7d2b1ed456da4505d5aff067ea3","Belview Elem","3187 Peppers Ferry Rd","Belview",611110,37.170372,-80.511063,24141
"214","zzw-222@63r-syc-qfz","sg:87f58dcadbcb44beae3241da5e174dcb","Kelly Boardman PA C","19415 Deerfield Ave","Lansdowne",621111,39.079402,-77.477888,20176
"215","229-223@63f-ybq-nqz","sg:e136414cc862464190d07e0f042a7a6a","Ceritano's Ristorante","428 N Main St","Blacksburg",722511,37.231978,-80.416112,24060
"217","22p-222@63f-ybp-m49","sg:80692668c9214dfaaa6328f560d3395c","Happy Wok","133 College Ave","Blacksburg",722511,37.230223,-80.415745,24060
"219","zzy-222@63r-srz-sbk","sg:b3db7f9cc42140a9a1ce938f9954c2ee","Xuan Saigon","15 Fort Evans Rd NE","Leesburg",722511,39.107189,-77.547574,20176
"220","222-222@63f-wgh-94v","sg:8919d94e63f04d1a9d4c37090aa40d8c","McClain's","1614 S Main St","Blacksburg",722511,37.211937,-80.401588,24060
"221","222-222@63f-rw3-4y9","sg:ad6a10c15ed646ef9305c9a9511e84c3","Independence Secondary","208 College St","Christiansburg",611110,37.128689,-80.41385,24073
"223","zzz-222@63r-sry-7bk","sg:36188b25ae5648808609b99a2b646b2d","Ida Lee Park","60 Ida Lee Dr NW Leesburg Va 20176","Leesburg",712190,39.124088,-77.565963,20176
"226","222-222@63f-yc2-c89","sg:3e444461de504bbbae4aa520ce627e90","Red Lobster","75 Peppers Fry Rd NW","Christiansburg",722511,37.163885,-80.42534,24073
"227","224-222@63f-ybf-w8v","sg:d9e69821374b4c2fbc3e598e4193ed49","Marco & Luca","725 University City Blvd","Blacksburg",722511,37.232916,-80.433854,24060
"231","zzw-222@63f-ybx-2c5","sg:26b2653ac39b46c5a5257e9a09fa7167","Alejandro's Mexican Grill","1635 N Franklin St","Christiansburg",722511,37.151338,-80.412485,24073
"235","zzw-224@63f-wgh-92k","sg:733d0b1f034f45aa979503db5dcd4903","El Rodeo","1540 S Main St Ste 100","Blacksburg",722511,37.212992,-80.401343,24060
"238","223-222@63f-s4s-fvf","sg:acffbffb7dbd41deadb85fd504e59238","Latino's Taste","1126 W Main St","Radford",722511,37.125956,-80.586608,24141
"240","22h-222@63f-ybq-mp9","sg:b7486b48a4324189bae5fdbf4c2343b6","El Rodeo","623 N Main St","Blacksburg",722511,37.234034,-80.419671,24060
"243","zzz-222@63r-syj-wzf","sg:e15aaef9d59546e2b449b863c2582194","Elizabeth Mills Riverfront Park","Elizabeth Mills Riverfront Park","Lansdowne",712190,39.088895,-77.469516,20176
"249","zzy-222@63f-yc2-b8v","sg:4bea869a6c9f4a14a2479972a27471db","ALDI","2265 N Franklin Street","Christiansburg",445110,37.160525,-80.420517,24073
"250","zzz-222@63f-ybn-vxq","sg:45d23d28081e4b3e80e819c466df44d9","Seneca Drive Park","1500 Seneca Dr","Blacksburg",712190,37.248741,-80.423352,24060
"253","227-222@63f-ybq-9cq","sg:847d733dc44f49b98010d7f25e7d9988","Dayspring Christian Academy","505 Clay St SE","Blacksburg",611110,37.231391,-80.406797,24060
"254","225-222@63r-syc-2hq","sg:5eb22b498c0d49469cf2f6f510135e3e","Inova","44035 Riverside Pkwy Ste 100","Lansdowne",621111,39.074289,-77.478026,20176
"257","zzw-223@63r-syb-pd9","sg:4db08b3065774084aa253afa8bc50305","Inova","44055 Riverside Pkwy Ste 234","Lansdowne",621111,39.073743,-77.474726,20176
"259","223-222@63f-ybn-yjv","sg:fd608f29bbe44baa99f21e330c2c219e","Abby's","1001 N Main St","Blacksburg",722511,37.238797,-80.42053,24060
"261","zzw-224@63f-wgz-6c5","sg:91cadd61eab047c3b664d2523151c60c","Hunan House","2100 Roanoke St","Christiansburg",722511,37.135839,-80.369491,24073
"263","223-222@63r-ss2-dn5","sg:86bdd24a59ce4feca1662b1d92eaac47","Ross Stores","1023 Edwards Ferry Rd NE","Leesburg",452210,39.111542,-77.535318,20176
"264","223-222@63f-tx6-2rk","sg:f64d671dd51a4209aa9908b66cdae3ec","Waffle House","4614 Cleburne Blvd","Dublin",722511,37.08237,-80.689931,24084
"268","zzw-223@63r-srr-nnq","sg:17eff5dfd63641d99fc02b38bf922482","Douglass School","407 E Market St","Leesburg",611110,39.109536,-77.554863,20176
"275","zzw-222@63f-s4t-3bk","sg:41c38d4a0b88471a8071958b95a36ecf","El Charro Mexican Grill","713 W Main St","Radford",722511,37.130663,-80.582124,24141
"276","222-223@63f-wgh-nbk","sg:f2a0630998f2478aa8921f4743f6328c","Margaret Beeks Elem","709 Airport Rd","Blacksburg",611110,37.214046,-80.405965,24060
"279","222-222@63f-ybv-7yv","sg:29420e28d9b64698abc10a1691ede0ed","El Gran Rodeo","200 Laurel St","Christiansburg",722511,37.162743,-80.419148,24073
"282","zzw-222@63f-y8y-cnq","sg:53aa3e8041da49efb9dbbd7392419915","Prices Fork Elem","4021 Prices Fork Rd","Prices Fork",611110,37.210197,-80.486436,24060
"283","zzz-222@63f-ybr-28v","sg:676a3cd7c6b045af8715ab62cf1b198e","Heritage Community Park and Natural Area","2300 Glade Rd","Blacksburg",712190,37.239857,-80.458506,24060
"284","zzw-225@63f-tx6-389","sg:3961af27453844569eb95eb056105ae9","7-Eleven","4625 Cleburne Blvd","Dublin",445120,37.082973,-80.691073,24084
"288","22g-222@63r-srr-p7q","sg:a1efab903cc24af48e491cdff185b465","Melt Gourmet Cheeseburgers","525 E Market St Ste J","Leesburg",722511,39.10812,-77.552695,20176
"289","223-222@63f-ybq-mx5","sg:fe39b90b91c44b25bce304b00ae3c6b3","VelocityCare Blacksburg","215 Gilbert St","Blacksburg",621493,37.23362,-80.42043,24060
"290","224-222@63f-rvv-vzz","sg:fa9b4253be394d7aa5b1763428fbfb15","Deli Mart","1270 W Main St","Christiansburg",445110,37.118375,-80.42085,24073
"293","225-222@63r-srr-p35","sg:344b716437b24bb58b97eed9d5f9ee25","Red Hot and Blue Restaurants","541 E Market St","Leesburg",722511,39.107998,-77.551404,20176
"294","223-222@63r-syc-2hq","sg:8754b23c61b84add83913e2957ebf833","Inova","44035 Riverside Pkwy Ste 200","Lansdowne",621111,39.073984,-77.477832,20176
