"","placekey","safegraph_place_id","location_name","street_address","city","naics_code","latitude","longitude","postal_code"
"299","zzw-222@63f-yb4-j35","sg:5a1753c1b1a645cc87f598bbf02b58c1","Kroger","7480 Lee Hwy","Fairlawn",445110,37.141659,-80.580339,24141
"300","223-222@63r-sry-2p9","sg:03f307a6c9444a6abbd391f97a1061bf","USA Market","64 Plaza St NE","Leesburg",722511,39.110333,-77.547702,20176
"301","22d-222@63f-ybp-mff","sg:3bbc91b9d7924bf8baa3639b7e58b269","Moe's Southwest Grill","239 N Main St","Blacksburg",722511,37.230495,-80.415332,24060
"302","22h-223@63r-syc-2hq","sg:6741f3bfb185446f80d38b54863c4961","Inova","44055 Riverside Pkwy Ste 104","Lansdowne",621111,39.073948,-77.477767,20176
"307","229-222@63f-yb5-52k","sg:2a34a08760e14881a1b724b86c11a61e","Screamers Sports Grill","1003 E Main St","Radford",722511,37.140939,-80.554704,24141
"308","zzz-222@63f-rw3-2tv","sg:16aea67d52f44184be62f8f9662cde94","Downtown Park","55 College St","Christiansburg",712190,37.130882,-80.411943,24073
"313","zzw-222@63f-rvs-3t9","sg:2b369c05151a4d3dabfe55077afeff65","Montgomery County Health Department","210 Pepper St S Ste A","Christiansburg",452210,37.129437,-80.404119,24073
"319","zzw-223@63f-wgj-brk","sg:2007c77aa5fc4e92af7859014d6374a2","Kroger","1322 S Main St","Blacksburg",445110,37.216632,-80.40271,24060
"324","222-223@63f-yrv-sqz","sg:cba05b174bbf48dd9a4d40152864a48a","Gateway Christian School","2196 Harding Rd","Blacksburg",611110,37.244311,-80.366457,24060
"325","zzw-222@63r-syb-pd9","sg:5fd957a30103409284ba976a4740a763","Inova","44055 Riverside Pkwy Ste 114","Lansdowne",621111,39.073729,-77.474717,20176
"327","zzz-222@63r-src-hqz","sg:1576860996fa41e98c2c5f00f6e13bdb","Morven Park","17269 Southern Planter La Leesburg Va 20176","Leesburg",712190,39.142036,-77.570088,20176
"329","223-222@63r-srz-py9","sg:0eb6743e3b5443be9f7cec0f442a4a49","Anita's New Mexico Style Mexican Food","5 Fort Evans Rd NE","Leesburg",722511,39.106999,-77.547937,20176
"338","zzz-222@63f-yry-grk","sg:63b9f8d191c24125a903504ac0fa8e06","Municipal Park Complex","920 Turner St NE","Blacksburg",712190,37.241727,-80.410267,24060
"342","222-222@63f-yb4-b49","sg:2838e389604e413a840c119be3dee036","Radford High","50 Dalton Dr","Radford",611110,37.135452,-80.570073,24141
"343","222-222@63f-yry-zfz","sg:611ee406fd8d4561a2802bdc6f236b8b","Family Medicine of Blacksburg LLC","1645 N Main St","Blacksburg",621111,37.252573,-80.411287,24060
"344","226-222@63f-rw3-3yv","sg:d6348dafd12e4221989cb4bb11c39c53","Macado's","19 W Main St","Christiansburg",722511,37.129492,-80.409714,24073
"345","zzz-222@63f-s4k-4y9","sg:78e22f7295b54babb621380f3346946d","River View Park","River St","Radford",712190,37.108988,-80.591839,24141
"346","222-222@63f-s36-z75","sg:5049043c2c4a46f0b306449721b4cd0e","Omelet Shoppe","5150 State Park Rd","Dublin",722511,37.086321,-80.649826,24084
"348","225-222@63r-sry-d7q","sg:57a8d8f4303f4c638b46967b506a69f9","Lightfoot Restaurant","11 N King St","Leesburg",722511,39.115911,-77.564574,20176
"350","223-222@63f-tx5-xh5","sg:bfa603e8990f4b94a7e8360b17fb1a1e","University Physical Therapy","5255 Alexander Rd","Dublin",621340,37.082015,-80.693897,24084
"351","225-222@63f-y9z-q75","sg:67f92dbfcd624a008996832b4b5f975c","Bt's","218 Tyler Ave","Radford",722511,37.139091,-80.553482,24141
"357","zzz-222@63f-ybv-y9z","sg:9ed5890883594aa484d5a247470475e6","Mid County Park","380 Cinnabar Rd","Christiansburg",712190,37.171617,-80.415875,24073
"359","22b-222@63f-wgh-92k","sg:b20ad86676d2484e94c73406f6b89355","Sake House","1560 S Main St Ste 116","Blacksburg",722511,37.212726,-80.401869,24060
"360","zzz-222@63f-ybg-t9z","sg:2ac760eb88cb4eff8ecdc629d640048a","Huckleberry Trail","201 Clay St SW","Merrimac",712190,37.204799,-80.420823,24060
"361","zzw-225@63f-ybp-m49","sg:4fb1fd5846724572b55876eecbb3d633","The Milk Parlor","211B Draper Rd NW","Blacksburg",722511,37.229693,-80.416297,24060
"362","222-222@63r-ss2-jgk","sg:828d862ab6184fb98861e56f62094534","IHOP","980 Edwards Ferry Rd NE","Leesburg",722511,39.114994,-77.538789,20176
"363","zzw-222@63f-ybp-zxq","sg:649d2554c59046e9808d52cafbc71615","Preston's Restaurant","901 Prices Fork Rd","Blacksburg",722511,37.229895,-80.42965,24061
"364","225-222@63f-yb4-hbk","sg:5ee61133f8a8443d9617e9edb93ae70e","Cook Out","7400 Lee Hwy","Fairlawn",722511,37.144368,-80.583113,24141
"365","225-222@63f-ybp-n3q","sg:0417d00ca24c4ef2a66792833e303a0a","Cabo Fish Taco","117 S Main St","Blacksburg",722511,37.228824,-80.413142,24060
"367","zzw-222@63f-ybp-m6k","sg:a6aa0310de044e18ba71a089c0464e9b","Benny Marzano's","110 Draper Rd NW","Blacksburg",722511,37.229426,-80.415293,24060
"368","222-223@63f-ybq-p9z","sg:6d9c91b5d590464290e3b0401b0d4c74","Benny Marzano's","210 Prices Fork Rd","Blacksburg",722511,37.234964,-80.421596,24060
"369","zzw-222@63f-ybn-bc5","sg:356649ee88c64737b83ba4d86d87bedc","Gilbert Linkous Elem","813 Toms Creek Rd","Blacksburg",611110,37.236928,-80.425025,24060
"370","zzw-222@63r-ss2-h5z","sg:33c2213eb839447bb3927941b6bd57f8","Target","1200 Edwards Ferry Rd NE","Leesburg",452210,39.115717,-77.53441,20176
"372","224-222@63f-yc3-9j9","sg:41f267ecafc441cb8c5203c6973d0525","Medical Associates of Southwest Virginia","810 Hospital Dr","Blacksburg",621111,37.188036,-80.409141,24060
"375","zzw-222@63f-ybt-zmk","sg:f7699f537a574c5ab5c5f7a17054097f","Carilion Clinic Outpatient Therapy Christiansburg","120 Ponderosa Dr","Christiansburg",621340,37.169917,-80.418969,24073
"376","22n-222@63f-ybp-mrk","sg:d656281aa20f41ae93a623597940bf61","Alexander Black House","204 Draper Rd NW","Blacksburg",712120,37.227677,-80.414033,24060
"381","zzw-229@63r-srz-rzf","sg:873dfd07962c48a2979ee9c85b46d493","Villa Italian Kitchen","241 Fort Evans Rd NE","Leesburg",722511,39.106017,-77.539192,20176
"382","226-222@63f-yb6-g6k","sg:dbacc7e6f73640c6b457b38307290d7f","Deli Mart","407 Jefferson St","Radford",445120,37.134979,-80.548066,24141
"388","225-222@63f-yc3-m8v","sg:007b0b2c7f994ccbb047b038c2168694","University Physical Therapy","825 Davis St Ste B","Merrimac",621340,37.187535,-80.414814,24060
"389","222-222@63r-syf-5s5","sg:83d21e88f252408f8abb39e3bde94994","Harper Park Middle","701 Potomac Station Dr NE","Leesburg",611110,39.094583,-77.522707,20176
"390","zzy-224@63r-syd-jgk","sg:0a9a3e72b00145d0ac1b327d2638117f","Travinia Italian Kitchen","Village At Leesburg 1605 Village Market Blvd S.E.","Leesburg",722511,39.090185,-77.524603,20176
"395","227-222@63r-ss2-975","sg:7ab8df3937ad4ecd9231688a50390920","Manhattan Pizza","647 Potomac Station Dr NE","Leesburg",722511,39.09868,-77.525978,20176
"396","222-222@63f-ybv-66k","sg:4261c3dff193435393c2ad5ee76bc415","Outback Steakhouse","295 Peppers Fry Rd NE","Christiansburg",722511,37.164826,-80.418603,24073
"398","224-222@63f-wgh-9j9","sg:3d50d696718f4f9a9216801872fcc147","Avellinos","1440 S Main St Ste 110","Blacksburg",722511,37.21425,-80.40188,24060
"399","zzz-222@63f-yc3-3h5","sg:6ef2c4af89bd41cfbbf61569f8e14907","Interchange Park","Interchange Park","Blacksburg",712190,37.193345,-80.405487,24060
"400","222-222@63r-syb-zxq","sg:8c81621aabc9444d8871c99f1de3824d","Inova","19500 Sandridge Way Ste 200","Lansdowne",621111,39.076122,-77.480347,20176
"401","zzw-222@63f-yj3-9mk","sg:d5015ec6727c4bb7858487cba8cbdd32","Dublin Middle","650 Giles Ave","Dublin",611110,37.111528,-80.688553,24084
"402","225-222@63f-yc3-qfz","sg:628a9eea5f0b4c9baeba66a94d435c61","Richard L Anthony DDS Family & Cosmetic Dentistry","200 Professional Park Dr SE Ste 7","Blacksburg",621210,37.195878,-80.400804,24060
"404","223-222@63f-ybp-mc5","sg:dd8aa1be3bf64fc6bb7a272168ef5001","The Blacksburg Tavern","103 S Main St","Blacksburg",722511,37.229214,-80.413514,24060
"407","222-223@63r-syc-qzz","sg:a283b2b3f5fd4596b04dde67080e6c28","Inova","44035 Riverside Pkwy # 500C","Lansdowne",621111,39.075237,-77.478405,20176
"410","228-222@63r-sry-dsq","sg:05c21280288e4db29a96430cec17910b","La Villa Roma Restaurant & Pizzeria","305 E Market St Ste G","Leesburg",722511,39.112203,-77.560027,20176
"414","222-222@63r-sy9-zxq","sg:077c8d7e357d421eadc5735bf71af057","Piedmont's Table","44050 Woodridge Pkwy","Lansdowne",722511,39.084818,-77.476491,20176
"419","222-222@63f-wgj-9cq","sg:a1c2a4a4252544289271c116f7e9f4b2","Lefty's Main Street Grille","1410 S Main St","Blacksburg",722511,37.215215,-80.401033,24060
"421","22b-222@63f-ybn-835","sg:196ad1aa8090465785b2a2987030a3fe","Gaucho Brazilian Grille","880 University City Blvd Ste 201","Blacksburg",722511,37.23557,-80.433275,24060
"423","222-222@63f-yj4-7h5","sg:fec72c67bf70463f98b0dc83924ef3d6","Patty's Kitchen","793 Broad St","Dublin",722511,37.111049,-80.67767,24084
"425","222-222@63r-sry-2hq","sg:6515f58e2f04442aa03bbad6eaf2ac2c","Kobe Japanese Steak & Seafood House","514 E Market St","Leesburg",722511,39.110355,-77.551142,20176
"427","222-222@63f-ybq-d7q","sg:d94ddcca265e44e8b48338b20a16438e","Harding Avenue Elem","429 Harding Ave","Blacksburg",611110,37.234364,-80.411148,24060
"432","225-222@63r-ss2-cdv","sg:c53c547ae2c548a08b7172a0dae44fb0","Pho Royal II","542 Fort Evans Rd","Leesburg",722511,39.105916,-77.527013,20176
"433","222-224@63f-ybt-z2k","sg:d1fa7b3ac59f4f5dbbb4c3aed2099991","7-Eleven","3250 N Franklin St","Christiansburg",445120,37.17435,-80.420202,24073
"435","zzw-222@63r-sy9-6p9","sg:771fa64efe07408cb164dc4c3b4a7db1","Belmont Ridge Middle","19045 Upper Belmont Pl","Lansdowne",611110,39.08996,-77.49048,20176
"436","222-222@63r-ss3-snq","sg:0edccfb919c74e8faebd5d16d2dbf145","Inova","224A Cornwall St NW","Leesburg",621111,39.119827,-77.568826,20176
"442","222-223@63f-yb5-py9","sg:839f3fc35b6047cd90f38845511d57fc","Wfl of Va","1200 Tyler Ave","Radford",722511,37.128189,-80.546946,24141
"453","zzz-222@63r-sry-gx5","sg:b8735849e99d4243a275e60933bff5f0","Rotary Park","22 North St NE Leesburg Va 20175","Leesburg",712190,39.117276,-77.562171,20176
"454","zzw-222@63f-rt3-bzf","sg:b175474fea324e86bb299a5f9ce97db9","Aly's Family Italian Restaurant","3204 Riner Rd","Christiansburg",722511,37.088453,-80.450866,24073
"456","zzy-223@63f-yj3-gkz","sg:d6476ea4440d458fadeb6275ca8c9567","New River Valley Pediatrics","419 E Main St","Dublin",621111,37.105729,-80.683986,24084
"457","zzw-22k@63f-s3r-2tv","sg:427a8540011e4ad7846df1f03f069f1b","Carilion New River Valley Medical Center","2900 Lamb Cir","Christiansburg",622110,37.089172,-80.505653,24073
"462","zzw-222@63f-yj5-8jv","sg:d665953a2c5e4e2d90aacc35665fcdd3","Dublin Elem","600 Dunlap Rd","Dublin",611110,37.101786,-80.678579,24084
"466","zzz-222@63f-wgj-4vz","sg:04460c2123704ba797aa78d69efccad9","NellieS Cave Park And Arboretum","1900 Grissom Ln","Blacksburg",712190,37.209746,-80.392069,24060
"467","222-222@63f-ybm-s89","sg:0d7c9dce422e4806a1a3ef3002b0ac85","Blacksburg Middle","3109 Prices Fork Rd","Blacksburg",611110,37.214813,-80.461394,24060
"473","zzw-222@63f-ybx-4d9","sg:42146e017df54c73ae2b4e912f0537c9","University Physical Therapy","115 Akers Farm Rd Ste 1","Christiansburg",621340,37.148001,-80.41372,24073
"475","223-222@63r-ss2-jn5","sg:52e2b9f2dc9b43deb15bc92dabe6a91b","Leesburg Public House","962 Edwards Ferry Rd NE","Leesburg",722511,39.115258,-77.539478,20176
"481","zzw-222@63f-yb4-grk","sg:71a53496d1d8410da6c48790845006f7","Rocas Mexican Grill","7523 Lee Hwy","Fairlawn",722511,37.141353,-80.577355,24141
"482","22b-222@63f-y9z-pqf","sg:be00c3a168924361a6665a54a0834b68","University Physical Therapy","600 E Main St Ste A","Radford",621340,37.137687,-80.544623,24141
"483","zzw-222@63f-wgy-wff","sg:55bb56e1f85841dca435ec57c209b4e9","Fatback Soul Shack","2440 Roanoke St","Christiansburg",722511,37.137493,-80.358967,24073
"484","225-222@63f-s4s-ygk","sg:ee976bc840224aa2b4f19e58fc3ba1b6","Mcharg Elem","700 12th St","Radford",611110,37.121089,-80.571545,24141
"487","223-222@63f-tx6-52k","sg:53fefdff9ad84045849b0c56aef0a0ab","Happy Cinco De Mayo","4426 Cleburne Blvd","Dublin",722511,37.075705,-80.690119,24084
"489","zzw-223@63f-yc2-f9f","sg:b428b24a942343ae84f9b7282119dc62","Food Lion","1530 N Franklin St","Christiansburg",445110,37.150128,-80.41707,24073
"492","223-222@63f-y7q-xkf","sg:4d771f10fe814046a5c1b87566f8c4d7","Super Val U Grocery","109 Blue Grass Trl","Newport",445110,37.290232,-80.498463,24128
"494","222-223@63f-ybt-zmk","sg:07f1a6772de94c658447071316f5615d","Zelen Charles DPM Podiatrist","2955 Market St","Christiansburg",621111,37.169883,-80.419626,24073
"498","zzy-222@63f-wyw-ffz","sg:11b7d72eb5f148f58b562bbe98cc81f8","Dragon's Tooth","Catawba Valley Dr","Catawba",712190,37.360787,-80.17347,24070
"500","zzw-222@63f-yc2-kfz","sg:7e5676980b9b49c1b562119c211f0cb2","Taqueria el Paso","510 Peppers Fry Rd NW","Christiansburg",722511,37.162264,-80.434061,24073
"506","222-222@63f-yb4-yqf","sg:0d46a09e407f4a81a3dd815cdadbdc0f","Riverlawn Elem","8100 Beth Nelson Dr","Fairlawn",611110,37.151989,-80.564158,24141
"508","zzw-222@63f-tx5-xh5","sg:96f734daaa8e4dbaab78ba4026007705","El Ranchero","5239 Alexander Rd","Dublin",722511,37.082178,-80.694309,24084
"510","223-223@63r-ss3-snq","sg:51a15e89594747469b52668511dd8fea","Inova","224 Cornwall St NW","Leesburg",621111,39.119768,-77.568894,20176
"519","225-222@63f-s4t-4d9","sg:38fe84f3d67c4e58b61444ebcf9aa0f7","Pazar Radford","703 W Main St","Radford",722511,37.130989,-80.581379,24141
"520","222-226@63f-ybf-w6k","sg:94e4e15a6959447a93098e4aa31cd06a","El Mariachi Mexican Restaurant","801 University City Blvd","Blacksburg",722511,37.233655,-80.434267,24060
"524","zzz-222@63f-yb4-nnq","sg:1b2047fab8854e3aa2668eb36ecfba53","Bisset Park","Berkley Williams Dr","Radford",712190,37.137252,-80.57473,24141
"529","222-222@63r-syb-pd9","sg:ea98d26d819b4918b2dc93d78d4f36ab","Inova","44055 Riverside Pkwy Ste 150","Lansdowne",621111,39.073719,-77.474711,20176
"534","zzw-222@63r-srr-nt9","sg:732b4a605e5d4940a20999e3e07e23cb","Taste Of Lebanon Mediterranean Grill","510 E Market St Unit F","Leesburg",722511,39.110566,-77.551455,20176
"536","zzz-222@63f-ybp-5xq","sg:78780d6902c44f8282382ec1f033087e","Brookfield Village","1225 Brook Cir","Blacksburg",712190,37.248265,-80.432231,24060
"537","222-222@63f-ybm-q2k","sg:6b42b0adb56d4674bf95374a57e43e74","Blacksburg High","3401 Bruin Ln","Blacksburg",611110,37.211075,-80.459025,24060
"539","222-222@63f-y8w-94v","sg:e03dcaf08f4542ca848f0b9232f882cf","Christie's","3410 Peppers Ferry Rd","Belview",445120,37.172006,-80.516293,24141
"540","222-223@63f-wgz-89z","sg:bcd54d0873ac419aae99c6d4542c9417","7-Eleven","2370 Roanoke St","Christiansburg",445120,37.136913,-80.362158,24073
"543","zzy-222@63r-syc-r8v","sg:197c0510c70f485caff5e11a99a44064","Jennifer Thompson FACOG","19455 Deerfield Ave Ste 204 Loudoun Obgyn P.C.","Lansdowne",621111,39.07757,-77.477092,20176
"544","zzy-222@63f-wht-kxq","sg:572bad4bf2b8445fac4c8bf8be5a7876","Hale's Restaurant","7643 Roanoke Rd","Shawsville",722511,37.172827,-80.240689,24162
"548","zzw-222@63f-yry-75z","sg:bd9a6a6beec447628ab416360011363f","Food Lion","1413 N Main St","Blacksburg",445110,37.24811,-80.41504,24060
"551","225-222@63r-sy9-mrk","sg:3cf66422587e453aa1d31344c8a80481","Mr Sushi & Mrs Roll","19302 Promenade Dr","Lansdowne",722511,39.082494,-77.495445,20176
"552","zzw-222@63f-yb6-rp9","sg:283ee8ae85df46a1b5d3c31d7caec68b","Belle Heth Elem","151 George St","Radford",611110,37.131953,-80.557358,24141
"561","22b-222@63f-ybp-m49","sg:fe56afbea29c49bdaf2b2539165e71d8","Green's Grill & Sushi Bar","109 College Ave","Blacksburg",722511,37.230298,-80.4155,24060
"563","22c-222@63r-syc-2hq","sg:7cc0f8bf550343daace4e4c6475cab8f","Inova","44055 Riverside Pkwy Ste 110","Lansdowne",621111,39.074105,-77.47807,20176
"565","225-222@63r-ss2-gx5","sg:823cedf10a3e4f4f9047c86beea6a1c1","Kovi Asian Street Food Kitchen","1015 Edwards Ferry Rd NE","Leesburg",722511,39.112705,-77.535203,20176
"568","225-222@63f-s4t-6kz","sg:dde39608857a4e2f8ea9789d36634990","LewisGale Physicians","106 Wadsworth St","Radford",621111,37.13101,-80.57827,24141
"569","zzy-223@63f-yc2-73q","sg:a081b7b546d0441d86ab1a8e797794b5","T.J. Maxx","160 Conston Ave. Spradlin Farms","Christiansburg",452210,37.159037,-80.424435,24073
"576","zzw-223@63f-rvz-ht9","sg:4e700d456565462db532db222cff6f0e","Falling Branch Elem","735 Falling Branch Rd","Christiansburg",611110,37.125919,-80.372221,24073
"578","zzw-223@63f-yb6-dgk","sg:fb830ff76ed8423c9a9a71a388adc37f","Lin House","1200 Tyler Ave","Radford",722511,37.128948,-80.547246,24141
"579","222-222@63r-sry-qxq","sg:2c19c73ffd474dcabad64332b416ed65","Kohl's","1040 Edwards Ferry Rd NE","Leesburg",452210,39.116116,-77.537161,20176
"585","222-222@63r-syb-zvf","sg:eb23e0ec07ba4be780cc657bf45ffcbd","Loudoun Pediatric Associates Leesburg","19500 Sandridge Way","Lansdowne",621111,39.076213,-77.480337,20176
"587","zzz-222@63r-srx-sdv","sg:31cf6a7751c54e5284765b4e7e54d15f","Robinson Park","345 Plaza St NE Leesburg Va 20176","Leesburg",712190,39.122421,-77.549754,20176
"590","222-223@63f-yc3-ffz","sg:09640b357b5b454c8cf2ef24949387fc","Huckleberry Cafe","2387 Warm Hearth Dr","Merrimac",722511,37.197261,-80.419616,24060
"594","222-222@63f-ybp-m49","sg:c3fc3ef7193e4e22b48596944d11ddf4","Bottom of the Stairs","217 College Ave","Blacksburg",722511,37.229694,-80.41638,24060
"595","222-223@63r-srz-q4v","sg:d628c9e6ad1f491699492a6b19e81fc0","7-Eleven","615 E Market St","Leesburg",445120,39.107151,-77.549855,20176
"601","zzw-222@63f-yc3-n5z","sg:12fbd88eba564b50ba670adb6f41c865","Lewisgale Hospital Montgomery","3700 S Main St","Blacksburg",622110,37.187565,-80.412078,24060
"605","222-222@63f-whz-ysq","sg:0137403025554c6c8c16bc007a2b618c","Eastern Montgomery High","4695 Crozier Rd","Elliston",611110,37.204389,-80.230787,24087
