"","placekey","safegraph_place_id","location_name","street_address","city","naics_code","latitude","longitude","postal_code"
"608","zzz-222@63r-stn-9zz","sg:50329eca5ba14654b93c2d1d001b0720","Balls Bluff Battlefield Regional Park","Balls Bluff Rd Leesburg Va 20176","Leesburg",712190,39.132721,-77.527236,20176
"609","224-222@63r-srz-rc5","sg:78471ec6c9a8495184f3bbdcfbc18d94","Wei's Garden","161 Fort Evans Rd NE Ste 110","Leesburg",722511,39.10857,-77.541419,20176
"611","225-222@63f-s4v-p5f","sg:1ba346e5d5e04768b1e8e057166a11ad","R & R Market & Snackbar","1611 Wadsworth St","Radford",722511,37.119119,-80.564844,24141
"612","zzy-222@63f-whq-7wk","sg:45ec305351bf47a78c94ba4035548d57","Eastern Montgomery Elem","4580 Eastern Montgomery Ln.","Elliston",611110,37.199212,-80.232886,24087
"613","zzw-222@63f-s4t-4d9","sg:1a110c636ad0450eb7833ec644e4f3d4","Sal's Italian Restaurant & Pizza","709 W Main St","Radford",722511,37.130706,-80.581905,24141
"614","zzw-222@63f-wht-tvz","sg:c25af554082e4dcb93dc2bdd99ac3ea5","Shawsville Middle","4179 Oldtown Rd","Shawsville",611110,37.172552,-80.247947,24162
"618","222-222@63r-srd-ch5","sg:a6e98b63834b4336933f6fe81cb6db3c","Tuscarora High","801 N King St","Leesburg",611110,39.13275,-77.558565,20176
"619","22b-222@63r-sy9-mrk","sg:f3ad3675891a4f00a782d6ec9cc41784","Ford's Fish Shack Lansdowne","19308 Promenade Dr","Lansdowne",722511,39.082281,-77.495307,20176
"623","zzy-222@63r-syb-9xq","sg:0dafe9bf7c324612b59984248f75321e","Kephart Bridge Landing","43942 Riverpoint Dr","Lansdowne",712190,39.098479,-77.494284,20176
"628","223-222@63f-rw4-3yv","sg:d9d697f7233b4d2e8fd70776f3c95f09","Waffle House","90 Oaktree Blvd","Christiansburg",722511,37.148531,-80.415427,24073
"631","225-223@63f-s4s-ygk","sg:aafab87889ac4a6584e6e24341758cb4","McHarg Cafeteria","700 12th St","Radford",722511,37.120919,-80.571286,24141
"634","235-222@63f-ybn-8y9","sg:5fd78ea362c14cba96a92d67bf680eb7","Your Pie","608 University City Blvd Ste 604","Blacksburg",722511,37.232437,-80.432418,24060
"643","zzy-225@63f-s4t-3bk","sg:c2750e9bbe7f4ddbb9311e1bf183460a","Kroger Co Ofc","Radford Shopping Plz","Radford",445110,37.130403,-80.582101,24141
"645","224-222@63r-ss2-45f","sg:25d381c5fd4e40b4a1e5a42253683166","Legacy Orthodontics","540 Fort Evans Rd Ste 102","Leesburg",621210,39.106565,-77.527092,20176
"646","22b-222@63f-ybp-m8v","sg:52651f90856b4a4a82cd1fc82cbfbe72","Cafe De Bangkok","104 Jackson St NE","Blacksburg",722511,37.230318,-80.414038,24060
"653","222-222@63f-rw3-6zf","sg:15656048a7094e44935a6c56e3a6731e","Christiansburg Primary","240 Betty Dr","Christiansburg",611110,37.1324,-80.415385,24073
"654","zzw-223@63f-yjn-5s5","sg:c03d3601c0fc423aacd5baca006e0772","Jim's Grocery","Popular Hl","Dublin",445110,37.195972,-80.732441,24084
"655","22d-222@63f-y9z-q75","sg:7ed8acf088a84e8f87c9233e216dc404","7-Eleven","302 Tyler Ave","Radford",445120,37.138497,-80.553435,24141
"656","224-222@63f-ybp-m49","sg:7f15e7badf2b4e81952b18af44ee0c4b","Souvlaki","201 College Ave","Blacksburg",722511,37.229871,-80.416204,24060
"657","22d-222@63f-yb5-2rk","sg:d40a568b91d14f0f86dfbdb4c839dbbd","Mike's Grocery & Video","207 1st Ave","Radford",445110,37.13937,-80.554892,24141
"661","22p-222@63f-ybp-kxq","sg:099b6b56b7df49639061b535d8c5d293","Boudreaux's","205 N Main St","Blacksburg",722511,37.229997,-80.415024,24060
"665","zzw-227@63f-tx6-389","sg:8ab87862598847db8a4645a60c66d8e5","7-Eleven","4622 Cleburne Blvd","Dublin",445120,37.082964,-80.691059,24084
"666","zzw-223@63f-yc2-7qz","sg:a25e5bbc3a804286a6bea00ba123d756","Target","195 Conston Ave","Christiansburg",452210,37.157086,-80.422249,24073
"668","zzw-223@63r-syf-9s5","sg:720bf6878f0c4135b1d3d2713b1d2891","John W Tolbert Jr Elem","691 Potomac Station Dr NE","Leesburg",611110,39.096254,-77.524178,20176
"671","228-222@63f-ybt-ysq","sg:0265b114f6f04085b1f66862252fd31d","Las Delicias Taqueria Y Pupuseria","3135 N Franklin St","Christiansburg",722511,37.172547,-80.419854,24073
"674","zzw-224@63r-syc-2hq","sg:04b8403aa48f4ecdbc7b8d009bae5dd3","Inova","44055 Riverside Pkwy Ste 226","Lansdowne",621111,39.074012,-77.477836,20176
"677","227-222@63f-yb6-snq","sg:58539b44fbec4c92a0f93ec06efb2701","Moe's Southwest Grill","314 Tyler Ave","Radford",722511,37.137924,-80.553319,24141
"678","223-222@63f-tx6-8qf","sg:6cbfae2877384e4bbf7ebd72cb48af9a","Shoney's","4416 Cleburne Blvd","Dublin",722511,37.075925,-80.692111,24084
"680","222-222@63r-sry-qzz","sg:cad6300c521148c9908bf505a413444d","MetroMed Urgent Care","952 Edwards Ferry Rd NE","Leesburg",621493,39.11675,-77.539758,20176
"682","223-222@63r-srr-pgk","sg:c01fbbb253ed4c4eaff14ac74504d298","7-Eleven","22 Plaza St NE","Leesburg",445120,39.108303,-77.549779,20176
"683","226-222@63r-sy9-8y9","sg:b202fd82990c42c5912506817d0129e1","Lansdowne Foot & Ankle Center","19440 Golf Vista Plz Ste 120","Lansdowne",621111,39.078261,-77.482378,20176
"684","227-222@63f-ybt-z4v","sg:3bea76fc7a324ecca93f78386817dbfd","Sears Home Services","3195 N Franklin St","Christiansburg",452210,37.17318,-80.419207,24073
"685","zzw-223@63r-srz-pn5","sg:76a106e4157144929f18c9b30f4abba6","Panda Cafe","707 E Market St Ste F","Leesburg",722511,39.105776,-77.54887,20176
"686","222-222@63r-ss2-94v","sg:9df450dfc3af4ef2a69c8d84af1cf365","Patient First","601 Potomac Station Dr NE","Leesburg",621111,39.099822,-77.527006,20176
"698","222-222@63f-yc3-mx5","sg:b982b6d98ebd4bd1bfc886dd2c123d2a","NRV Pediatrics","805 Davis St","Blacksburg",621111,37.186209,-80.412893,24060
"700","zzw-222@63r-ss2-975","sg:1fbc534f401441f6bddc0375704ae900","Giant Food","635 Potomac Station Dr. Potomac Station","Leesburg",445110,39.098241,-77.526238,20176
"701","222-222@63f-rt7-kzz","sg:70d328ef7cef491aba4a6e0c10ea6f83","Auburn Elem","1760 Auburn School Dr","Riner",611110,37.061205,-80.445952,24149
"702","224-222@63r-sy9-mrk","sg:42c7898378074e368ddee8abc092d166","Bua Thai","19326 Promenade Dr","Lansdowne",722511,39.082087,-77.495174,20176
"703","222-225@63f-ybf-w6k","sg:a6cb9122210946af9ab09878af0cb6ad","Hunan King Chinese Restaurant","801 University City Blvd","Blacksburg",722511,37.23395,-80.434221,24060
"708","zzw-226@63r-syc-qj9","sg:c1379e9b0fb549cf977e9f75b1a024e9","Ssp America","19465 Deerfield Ave","Lansdowne",722511,39.078238,-77.478466,20176
"710","zzy-222@63f-rw3-4y9","sg:64664116e7af447d96e3e61acdd498bd","Montgomery County","207 College St","Christiansburg",621111,37.128413,-80.41484,24073
"717","zzz-222@63f-yb4-8vz","sg:a6fa36942c5b4f42872f1d402f33ec40","Wildwood Park","W Main St","Radford",712190,37.134781,-80.565472,24141
"721","zzw-222@63r-syc-nyv","sg:986e30e1402443ad80d272c364ecd639","Loudoun Medical Care PC","19415 Deerfield Ave Ste 115","Lansdowne",621111,39.079398,-77.477503,20176
"722","222-222@63f-rw3-yy9","sg:f90be817bbcd4e5c8e0bbd66ddd90f52","Christiansburg High","100 Independence Blvd","Christiansburg",611110,37.145649,-80.418234,24073
"725","zzw-223@63r-srx-x89","sg:a1ab4d4b39d044439abcb34f53b6de91","Aurora School","601 Catoctin Cir NE","Leesburg",611110,39.122729,-77.554359,20176
"726","zzz-222@63f-ybq-bp9","sg:17788bd7d75e494baa398d14dbebefff","Price House Nature Center and Garden Park","107 Wharton St SE","Blacksburg",712190,37.230758,-80.410649,24060
"731","zzw-222@63r-srz-sqz","sg:f44ea4cc7bd24d1faf056449ff2b5ce1","Rocco's NY Pizza & Subs","62 Plaza St NE","Leesburg",722511,39.109823,-77.548266,20176
"732","222-224@63r-sy9-n5z","sg:24c0e69d35dd4d489a0c97784c125491","Harris Teeter","19350 Winmeade Dr","Lansdowne",445110,39.080591,-77.49559,20176
"733","22b-222@63f-yb6-st9","sg:c319d72f7c5c4c0a902a049c27cb0d65","Benny Nicola's","1018 Clement St","Radford",722511,37.137889,-80.554086,24141
"735","zzz-222@63f-y9f-jvz","sg:00ee834fe00948f39dddb23a0147b084","Edgemont Of Diamond Hills Park","Independence Blvd NW","Christiansburg",712190,37.143098,-80.43183,24073
"737","222-222@63f-wgy-vfz","sg:d89e4864ebf94b428476db34dbd11468","Cracker Barrel","30 Hampton Blvd","Christiansburg",722511,37.138829,-80.353654,24073
"738","22d-223@63r-ss3-qs5","sg:a9029cf69c084bba8e427b5e129c08d4","La Lou Bistro","19 W Market St","Leesburg",722511,39.115604,-77.565631,20176
"743","222-224@63f-yb5-py9","sg:208441720a084fcebc81b85bcec30b45","Food Lion","1200 Tyler Ave","Radford",445110,37.1282,-80.546927,24141
"747","224-222@63f-ybn-4vz","sg:00d4626a63fd4dcd81fedc837c5ae774","7-Eleven","1201 Toms Creek Rd","Blacksburg",445120,37.24235,-80.428166,24060
"748","zzw-222@63r-ss2-j7q","sg:5183f5bf4b6c4a748e9789479bae6b14","Blue Ridge Grill","955 Edwards Ferry Rd NE","Leesburg",722511,39.112606,-77.538716,20176
"759","226-222@63f-ybp-n3q","sg:e5b503bbfc444b789ebf476182b5cfcc","Mellow Mushroom","207 S Main St","Blacksburg",722511,37.22822,-80.412411,24060
"760","223-224@63r-sry-dsq","sg:fdb35411c5964cee8ffbf52ec7f802ef","Inova","305 E Market St","Leesburg",621111,39.111564,-77.559813,20176
"762","zzw-224@63r-srz-rzf","sg:aafdeca3b067405ca0f1aa60def8023b","Far East Asia Fire","241 Fort Evans Rd NE","Leesburg",722511,39.10601,-77.539168,20176
"765","zzw-222@63f-tx6-5zz","sg:11718585a9a34ab79fac93086c9686b4","Bojangles'","4396 Cleburne Blvd","Dublin",722511,37.07426,-80.694201,24084
"767","222-222@63f-rw2-xnq","sg:f0c6eb8aa9694eafaef939fda103b0f8","Christiansburg Elem","160 Wades Ln","Christiansburg",611110,37.134694,-80.416486,24073
"771","223-223@63f-yb5-389","sg:1e74713c7fa4463c9a450b9ed39ddc27","Golden Bowl","1802 E Main St","Radford",722511,37.139895,-80.564114,24141
"774","222-222@63r-ss2-ghq","sg:d7a77240949c47bb8ef7b921bc7c6cbf","TGI Fridays","235 Fort Evans Rd NE","Leesburg",722511,39.109564,-77.537862,20176
"777","zzz-222@63f-s4v-nt9","sg:e37d6f6d63ea4ead99746c4cf5d3f1fc","John Dobbins Park","Seventeenth St","Radford",712190,37.118351,-80.566457,24141
"779","zzw-222@63f-ybq-mrk","sg:b38cdbb95c104077bdd02fa2b3f162da","Waffle House","610 N Main St","Blacksburg",722511,37.233942,-80.418826,24060
"783","zzz-222@63r-sry-rkz","sg:f824d6e38363429f88abf337b5c9636c","Carrvale Park","919 Marshall Dr NE Leesburg Va 20176","Leesburg",712190,39.118109,-77.54377,20176
"787","223-222@63f-wgj-9mk","sg:9d156256533545d59d9cc2d41adcd03d","Cook Out","1311 S Main St","Blacksburg",722511,37.217029,-80.400725,24060
"788","zzz-222@63f-yb5-975","sg:fdb41be4f99c40a4ada3aa82dd5e978d","Old Riverlawn Park","6671 Riverlawn Ct","Fairlawn",712190,37.148584,-80.573003,24141
"793","226-222@63r-ss3-snq","sg:3c76d375210044768a62b72bd831f419","Inova","211 Gibson St NW Ste 206","Leesburg",621111,39.119114,-77.567966,20176
"796","222-222@63f-ybv-k4v","sg:56fd338f02bc4b1aa4de1c63bda17a28","IHOP","65 Peppers Fry Rd NW","Christiansburg",722511,37.164432,-80.424691,24073
"797","zzz-222@63r-syd-x5z","sg:0214e442f7974aa482452dc7e0ac41c7","Harper","Harper","Leesburg",712190,39.093515,-77.512571,20176
"798","22t-222@63f-ybp-m49","sg:7bf24c333c7844c88f27f0abaa3b7816","The Rivermill","212 Draper Rd NW","Blacksburg",722511,37.229944,-80.415904,24060
"801","zzw-222@63r-srr-p9z","sg:6dda08570bcc4f988c5c8a963fe46463","La Estacion Restaurante","525 E Market St","Leesburg",722511,39.10798,-77.552402,20176
"802","zzy-223@63r-syc-2hq","sg:fcd669d945fa490d8220bd194a54b312","Inova","Inova Loudoun Hospital 44045 Riverside Parkway","Lansdowne",621111,39.074304,-77.477459,20176
"804","zzw-222@63f-yc3-mtv","sg:d1fa9817aac04ea6a5604633e1bbb932","LewisGale Physicians","809 Davis St","Blacksburg",621111,37.186363,-80.41329,24060
"812","zzw-224@63f-ybp-m49","sg:f27b6646d2bd4df1b1a7c35a68400334","DP Dough","215 N Main St","Blacksburg",722511,37.23017,-80.415194,24060
"814","zzz-222@63r-stm-4y9","sg:2baa8d16a5804b5491e8dadea87d6e11","EdwardS Landing Park","901 Powhatan Ct Leesburg Va 20176","Leesburg",712190,39.119415,-77.524266,20176
"817","zzz-222@63f-ybp-wrk","sg:e04cdb28e5df48339f46b411228cfd95","Drillfield","Drillfield","Blacksburg",712190,37.227562,-80.422929,24061
"827","225-222@63f-ybp-mff","sg:191aaf5ce126484785f757267a382505","The Cellar Restaurant","302 N Main St","Blacksburg",722511,37.231001,-80.415061,24060
"828","229-222@63f-rw3-3nq","sg:50be8906a14644b999343a3c7e3de6d7","Charlie's Chinese Restaurant","35 W Main St","Christiansburg",722511,37.129264,-80.409903,24073
"830","zzw-222@63f-yb4-b8v","sg:35cb7c334cb34124be0b4accc4a42264","John N Dalton Int","60 Dalton Dr","Radford",611110,37.135441,-80.570692,24141
"835","222-223@63f-ybm-qzz","sg:0d36cd1e022f4eb0a2c3645bbb1c8f5d","Food Lion","801 Hethwood Blvd","Blacksburg",445110,37.216815,-80.455043,24060
"838","229-223@63r-syc-r8v","sg:7c2a6db26e294e72b0595846addcfefa","Inova","19455 Deerfield Ave Ste 102","Lansdowne",621111,39.077618,-77.47729,20176
"842","222-222@63f-ybv-kfz","sg:3d8a7ad30b404400a28a4d3e910f4664","Golden Corral","2580 N Franklin St","Christiansburg",722511,37.165183,-80.42404,24073
"845","225-222@63f-s4s-rkz","sg:6eaf7719550e48f9b0a6b58aaa8dc515","Vaughan Dennis L Dr Orthodntst","600 2nd St","Radford",621210,37.130759,-80.577859,24141
"846","222-222@63f-ybv-kcq","sg:b43e76a57d714250b91b4ec818f46c84","Olive Garden","2590 N Franklin St","Christiansburg",722511,37.165937,-80.423894,24073
"847","22c-223@63r-syc-r8v","sg:021d74af91bb48beae23d717dded2787","Clinical Neurology","19455 Deerfield Ave Ste 211","Lansdowne",621111,39.07751,-77.476951,20176
"849","227-222@63r-sy9-nh5","sg:b5314927e4f047ceafc453a66f18dfad","Viet Chopsticks","19385 Promenade Dr","Lansdowne",722511,39.081039,-77.494776,20176
"863","225-222@63r-syc-qzz","sg:bb3409fe37274b9ba50c4d7e359790d8","Inova","44035 Riverside Pkwy Ste 120","Lansdowne",621111,39.075237,-77.478487,20176
"864","223-222@63f-ybm-qpv","sg:c5fe60a0b204407ea94ee9e06ace120f","Kipps Elem","2801 Prices Fork Rd","Blacksburg",611110,37.215888,-80.456278,24060
"865","zzy-223@63r-syc-qzz","sg:8e8a2d1512594dbfb316989199e030f6","Inova","Inova Loudoun Medical Campus 44035 Riverside Parkw","Lansdowne",621111,39.075173,-77.478406,20176
"867","zzw-222@63r-srz-sbk","sg:a3165a9aa5964d7caff97b458b5a7d91","Inova","19 Fort Evans Rd NE Ste C","Leesburg",621111,39.107207,-77.546812,20176
"871","zzz-222@63f-ybq-rc5","sg:f77c421fbeb64701bdfcd4dd1eb7a5c3","Wong Park","303 Wilson Ave","Blacksburg",712190,37.234506,-80.413893,24060
"872","zzz-222@63f-ybz-k2k","sg:4470ff1d2eed49beaeb5d45494f9e1ec","North Christiansburg Regional Park","300 Peppers Fry Rd NW","Christiansburg",712190,37.158254,-80.428993,24073
"874","zzy-222@63f-wqj-x5z","sg:9a7833e08bb94798abc6ff395ade2e41","The Homeplace","4968 Catawba Valley Dr","Catawba",722511,37.381054,-80.111436,24070
"875","22q-222@63f-ybq-mp9","sg:41ebfdf0509e43e8a1f0f865e60596b0","Black Salt Kitchen","610 N Main St Ste A","Blacksburg",722511,37.234079,-80.418759,24060
"877","zzw-222@63r-sy9-5fz","sg:81de9d5c26004979b8ec2e1008f0cb07","Riverside High","19019 Upper Belmont Pl","Lansdowne",611110,39.091814,-77.489429,20176
"878","222-222@63f-yb4-j9z","sg:c15293359adc4b02b75e2751356b8e30","Bojangles'","7455 Lee Hwy","Fairlawn",722511,37.143101,-80.579266,24141
"879","223-223@63f-ybn-8jv","sg:ee8aec4878ff43088c047fb29f044fcd","Macado's","922 University City Blvd","Blacksburg",722511,37.236396,-80.433959,24060
"882","226-222@63f-ykx-psq","sg:2ad3c832ff9e4737a0bc112aea2d4e34","Sal's Jr Pizzeria & Italian Restaurant","7401 Peppers Ferry Blvd","Fairlawn",722511,37.152008,-80.582616,24141
"889","22d-222@63r-syc-2hq","sg:3ac43ac7989b40c386fc8ba2448a22ef","Inova","44045 Riverside Pkwy","Lansdowne",621111,39.074311,-77.477952,20176
"890","zzy-222@63f-yb4-g8v","sg:01a3587ded1f4462b06ee1a5e75d71ce","Hank's Drive In","7431 Lee Hwy","Fairlawn",722511,37.143611,-80.58082,24141
"891","zzw-222@63f-rvt-z75","sg:46259454d1834e69945ed33bdf5ff3cc","Christiansburg Middle","1205 Buffalo Dr","Christiansburg",611110,37.122438,-80.425306,24073
"893","22m-222@63f-ybp-mff","sg:cb60c56b415540ce9e3882df9fb30c68","The Coop","235 N Main St","Blacksburg",722511,37.230406,-80.415274,24060
"896","zzz-222@63f-rw2-wp9","sg:00cd1ce4814c461e9d2b2400a4396b6d","Depot Park","250 Depot St NE","Christiansburg",712190,37.135907,-80.410415,24073
"899","zzz-222@63f-ybp-7qz","sg:3cb7e7533e9f45ad8ad32ca97f0ac7ed","Toms Creek Park","2100 Toms Creek Rd","Blacksburg",712190,37.252663,-80.435579,24060
"901","222-224@63f-wgh-94v","sg:9ba2a6e78b57462b87483738927c6da3","Frank Theatres CineBowl & Grille","1614 S Main St","Blacksburg",722511,37.211945,-80.401227,24060
"904","zzw-222@63r-syc-p35","sg:8a483bdf17ea4451bbe7029bc41267d3","Allergy Asthma &amp Immunology Institute","19455 Deerfield Ave Ste 207","Lansdowne",621111,39.077539,-77.476761,20176
"907","zzw-222@63f-ybp-n89","sg:90aaf6ba76f14de6a5823a3d40ddac92","Soup Garden","Turner Pl","Blacksburg",722511,37.229524,-80.417944,24061
"913","222-222@63f-rw2-w8v","sg:7950aa21e40a4316b9adaf8a3bf22ea9","Kroger","555 N Franklin St","Christiansburg",445110,37.136064,-80.411811,24073
"915","227-222@63f-yc3-mzf","sg:549d0fc7b6cb4a398df75bac88ee5343","Blacksburg Pediatrics PLC","817 Davis St Ste A","Blacksburg",621111,37.186745,-80.41404,24060
"917","223-222@63f-wgh-dgk","sg:49aea5ac5f104beeba2375fb307ab8cf","Bojangles'","2111 S Main St","Blacksburg",722511,37.201295,-80.398857,24060
"922","223-222@63f-rvr-syv","sg:f3430e60885642e6b53b82e807eabc55","Montgomery County Governor's Stem Academy","750 Imperial St","Christiansburg",611110,37.130979,-80.392577,24073
"924","zzw-222@63f-yb5-z9f","sg:2315743e9e3d4cf8ade0fea17e396301","New River Valley Pediatrics","202 8th St","Radford",621111,37.12838,-80.568454,24141
"925","223-222@63r-st2-w8v","sg:b6393757082741309c3cd7c7bb271e0f","Roots 657","42301 Spinks Ferry Rd","Leesburg",722511,39.205312,-77.536108,20176
"926","222-222@63f-rw3-3qz","sg:546914554ded41cf8cd1cdc11cea30ac","LewisGale Physicians Christiansburg Family Medicine","6 Hickok St","Christiansburg",622110,37.12811,-80.409594,24073
"927","222-222@63f-rvy-6x5","sg:b222b434d3364896af0a8eda45997471","Food Lion","1530 Roanoke St","Christiansburg",445110,37.133741,-80.379144,24073
